projectname,classification,commenttext
Hibernate,DESIGN,// TODO: an alternative is to check if the owner has changed; if it hasn't then // get the ID from collection.getOwner()
Hibernate,DESIGN,//TODO:refactor + make this method private
Hibernate,DESIGN,// TODO : keep seperate notions of QT[] here for shallow/non-shallow queries...
Hibernate,DESIGN,// todo : temporary //      needed because currently persister is the one that //      creates and renders the join fragments for inheritence //      hierarchies...
Hibernate,DESIGN,// this is called by SessionFactory irregardless; we just disregard here; // could also add a check to SessionFactory to only conditionally call stop
Hibernate,DESIGN,//swaldman 2004-02-07: modify to allow null values to signify fall through to c3p0 PoolConfig defaults
Hibernate,DESIGN,// work around that crazy issue where the tree contains // "empty" FromElements (no text); afaict this is caused // by FromElementFactory.createCollectionJoin()
Hibernate,DESIGN,//kinda ugly but needed for collections with a "." node mapping
Hibernate,DESIGN,// TODO : would be great to have a Mapping#hasNonIdentifierPropertyNamedId method // I don't believe that Mapping#getReferencedPropertyType accounts for the identifier property; so // if it returns for a property named 'id' then we should have a non-id field named id
Hibernate,DESIGN,// entity name will not be available for non-POJO entities // TODO: cache the entity name somewhere so that it is available to this exception
Hibernate,DESIGN,//index += getPropertyColumnSpan( i ); //TODO:  this is kinda slow...
Hibernate,DESIGN,//TODO: move to .sql package and refactor with similar things!
Hibernate,DESIGN,//TODO: I am not so sure about the exception handling in this bit!
Hibernate,DESIGN,//ugly little workaround for fact that createUniqueKeyLoaders() does not handle component properties
Hibernate,DESIGN,// append the SQL to return the generated identifier //TODO: suck into Insert
Hibernate,DESIGN,//This is really ugly but necessary:
Hibernate,DESIGN,// todo : modify the class definition if not already transformed...
Hibernate,DESIGN,//TODO: should we use SELECT .. FOR UPDATE?
Hibernate,DESIGN,"/** Create an action that will evict collection and entity regions based on queryspaces (table names).	 *  TODO: cache the autodetected information and pass it in instead.	 **/"
Hibernate,DESIGN,//TODO: is this 100% correct?
Hibernate,DESIGN,/////////////////////////////////////////////////////////////////////////// // USED ONLY FOR REGRESSION TESTING!!!! // // todo : obviously get rid of all this junk ;) ///////////////////////////////////////////////////////////////////////////
Hibernate,DESIGN,// NOTE: this assumes something about how propertySelectFragment is implemented by the subclass! // was toUnqotedAliasStrings( getIdentiferColumnNames() ) before - now tried // to remove that unqoting and missing aliases..
Hibernate,DESIGN,//TODO: move into collection type so we can use polymorphism!
Hibernate,DESIGN,// TODO should we just collect these like with the collections above?
Hibernate,DESIGN,// todo : should really move this log statement to CollectionType where this is used from...
Hibernate,DESIGN,//hum ... should we cascade anyway? throw an exception? fine like it is?
Hibernate,DESIGN,// todo: this might really even be moved into the cfg package and used as the basis for all things which are configurable.
Hibernate,DESIGN,//TODO: copy/paste from insertRows()
Hibernate,DESIGN,//TODO: suck into event class
Hibernate,DESIGN,//TODO: never reached since getTypeName() actually throws an exception!
Hibernate,DESIGN,// This is used by SessionFactoryImpl to hand to the generated SessionImpl; // was the only reason I could see that we cannot just use null as // Settings.cacheProvider
Hibernate,DESIGN,// xmlforest requires a new kind of function constructor
Hibernate,DESIGN,// TODO Is this a valid operation on a timestamps cache?
Hibernate,DESIGN,// TODO: I considered validating the presence of the TS cache here // but decided to defer unti getQueryCacheInstance() in case the  // cache is never actually used
Hibernate,DESIGN,// TODO Why not use the timestamp in a DataVersion?
Hibernate,DESIGN,// todo : eventually merge this with TreeCache and just add optional opt-lock support there.
Hibernate,DESIGN,// work around the "feature" where tree cache is validating the // inserted node during the next transaction.  no idea...
Hibernate,DESIGN,// TODO: I considered validating TS cache config here // but decided to defer unti getTimestampsCacheInstance() in case the  // cache is never actually used
Hibernate,DESIGN,//need to do that here rather than in the save event listener to let //the post insert events to have a id-filled entity when IDENTITY is used (EJB3)
Hibernate,DESIGN,// unhappy about this being public ... is there a better way?
Hibernate,DESIGN,// TODO : safe to interpret "map.remove(key) == null" as non-dirty?
Hibernate,DESIGN,// FIXME hack to work around fact that calling // Node added = root.addChild( fqn ); doesn't  // properly set the version on the node
Hibernate,DESIGN,// work around the "feature" where tree cache is validating the // inserted node during the next transaction. no idea...
Hibernate,DESIGN,// TODO: Replace this with a more elegant solution.
Hibernate,DESIGN,// short cut check...
Hibernate,DESIGN,//TODO: to handle concurrent writes correctly this should return a Lock to the client
Hibernate,DESIGN,// this is ugly here but needed because its a subquery
Hibernate,DESIGN,// TODO : will need reference to session factory to fully complete HHH-1907
Hibernate,DESIGN,// inheritance cycle detection (paranoid check)
Hibernate,DESIGN,// TODO: encapsulate the protected instance variables!
Hibernate,DESIGN,//polymorphism comment above
Hibernate,IMPLEMENTATION,// add an entry for this type of entity. // we can be assured that all referenced entities have already // been processed // so specify that this entity is with the latest batch. // doing the batch number before adding the name to the list is // a faster way to get an accurate number.
Hibernate,IMPLEMENTATION,// TODO: handle TypeDefs
Hibernate,IMPLEMENTATION,//TODO: get all properties not just the fetched ones!
Hibernate,IMPLEMENTATION,//TODO: native ids
Hibernate,IMPLEMENTATION,// TODO: bindpropertyresults(alias returnElem)
Hibernate,IMPLEMENTATION,//TODO: handle property-ref
Hibernate,IMPLEMENTATION,//TODO: validate existing of property with the chosen name. (secondpass )
Hibernate,IMPLEMENTATION,//TODO: check that entry.getIdentifier().equals(requestedId)
Hibernate,IMPLEMENTATION,// TODO: RESTRICT VIOLATION
Hibernate,IMPLEMENTATION,//TODO: assertion only could be optimized away
Hibernate,IMPLEMENTATION,// TODO: lowercasing done here. Was done "at random" before; maybe not needed at all ?
Hibernate,IMPLEMENTATION,//TODO: optimize away this lookup for entities w/o unsaved-value="undefined"
Hibernate,IMPLEMENTATION,// TODO: toLowerCase was not done before. Only used in Template.
Hibernate,IMPLEMENTATION,//TODO: arithmetic expressions multiple new Foo(...)
Hibernate,IMPLEMENTATION,// TODO: not visible to the user!
Hibernate,IMPLEMENTATION,//TODO: proxies!
Hibernate,IMPLEMENTATION,//TODO: can we limit stored procedures ?!
Hibernate,IMPLEMENTATION,//TODO: formulas ?
Hibernate,IMPLEMENTATION,// TODO: better error message since we actually support composites if names are explicitly listed.
Hibernate,IMPLEMENTATION,//TODO: use these in methods above
Hibernate,IMPLEMENTATION,//TODO: cache the persister this shows up in yourkit
Hibernate,IMPLEMENTATION,//TODO: add referencedClass to disambiguate to FKs on the same //      columns pointing to different tables
