projectname,classification,commenttext
Zookeeper,WITHOUT_CLASSIFICATION,// 3. Upgrade peer012 with quorum.auth.enableSasl=true and 
Zookeeper,WITHOUT_CLASSIFICATION,//  be propagated to the other servers in the ensemble. 
Zookeeper,WITHOUT_CLASSIFICATION,//  property is set but with white spaces 
Zookeeper,WITHOUT_CLASSIFICATION,//  generate old config string 
Zookeeper,WITHOUT_CLASSIFICATION,//  Authentication exchange has completed 
Zookeeper,WITHOUT_CLASSIFICATION,// server.# 
Zookeeper,WITHOUT_CLASSIFICATION,//  Create read-only server but don't start it immediately 
Zookeeper,WITHOUT_CLASSIFICATION,// Each op in a multi-op must have the same zxid! 
Zookeeper,WITHOUT_CLASSIFICATION,/*          * Write id (3.4.6 protocol). This previously caused a NPE in         * QuorumCnxManager.          */
Zookeeper,WITHOUT_CLASSIFICATION,/*         * Lists what threads haven't joined. A thread doesn't join if        * it hasn't decided upon a leader yet. It can happen that a        * peer is slow or disconnected and it can take longer to        * nominate and connect to the current leader.         */
Zookeeper,WITHOUT_CLASSIFICATION,/*      * For ZOOKEEPER-1732 verify that it is possible to join an ensemble with     * inconsistent election round information.      */
Zookeeper,WITHOUT_CLASSIFICATION,/*          * if local session is not enabled or it used to be our local session         * throw sessions expires          */
Zookeeper,WITHOUT_CLASSIFICATION,//  things needed for waitForEpochAck to run (usually in leader.lead() but we're not running leader here) 
Zookeeper,WITHOUT_CLASSIFICATION,//  same configs and they should be equal to the config we get from QuorumPeer. 
Zookeeper,WITHOUT_CLASSIFICATION,//  Start sending packets 
Zookeeper,WITHOUT_CLASSIFICATION,//  before create otw race 
Zookeeper,WITHOUT_CLASSIFICATION,//  determined by whether we are currently throttled or not 
Zookeeper,WITHOUT_CLASSIFICATION,/*  Does it start with an IPv6 literal?  */
Zookeeper,WITHOUT_CLASSIFICATION,//  of expiring the session. 
Zookeeper,WITHOUT_CLASSIFICATION,//  don't call setup - we don't want to reassign ports/dirs etc... 
Zookeeper,WITHOUT_CLASSIFICATION,//  If the thread is in the the grace period interrupt   to come out of waiting. 
Zookeeper,WITHOUT_CLASSIFICATION,//  ... and close connection 
Zookeeper,WITHOUT_CLASSIFICATION,//  verify no auth 
Zookeeper,WITHOUT_CLASSIFICATION,// Expected 
Zookeeper,WITHOUT_CLASSIFICATION,//  shut the leader down 
Zookeeper,WITHOUT_CLASSIFICATION,// in milliseconds socket should connect/read within this period otherwise SocketTimeoutException 
Zookeeper,WITHOUT_CLASSIFICATION,//  LOG.warn("Proposed leader: " +   proposedLeader); 
Zookeeper,WITHOUT_CLASSIFICATION,//  When it comes to this point it guarantees that later queued   packet to outgoingQueue will be notified of death. 
Zookeeper,WITHOUT_CLASSIFICATION,//  get leader 
Zookeeper,WITHOUT_CLASSIFICATION,//  Verify that we have at least NUM_MESSAGES / SNAPCOUNT txnlog 
Zookeeper,WITHOUT_CLASSIFICATION,//  standalone starts with 0 epoch while quorum starts with 1 
Zookeeper,WITHOUT_CLASSIFICATION,/*                              * Try to obtain a challenge only if does not have                             * one yet                              */
Zookeeper,WITHOUT_CLASSIFICATION,/*          * (non-Javadoc)         *          * @see javax.swing.tree.TreeNode#getParent()          */
Zookeeper,WITHOUT_CLASSIFICATION,//  Now we're adding it back as a participant and everything should work. 
Zookeeper,WITHOUT_CLASSIFICATION,//  Handle race condition where a node is listed   but gets deleted before it can be queried   ignore 
Zookeeper,WITHOUT_CLASSIFICATION,//  load the epochs 
Zookeeper,WITHOUT_CLASSIFICATION,//  resolve() call keeps the size of provider 
Zookeeper,WITHOUT_CLASSIFICATION,/*      * returns the string that maps to this stat tracking.      */
Zookeeper,WITHOUT_CLASSIFICATION,//  In the tests below a "Strict" server means a UnifiedServerSocket that   does not allow plaintext connections (in other words it's SSL-only).   A "Non Strict" server means a UnifiedServerSocket that allows both   plaintext and SSL incoming connections. 
Zookeeper,WITHOUT_CLASSIFICATION,//  If we get notified about possibly missed events reload the key store / trust store just to be sure. 
Zookeeper,WITHOUT_CLASSIFICATION,//  NOP 
Zookeeper,WITHOUT_CLASSIFICATION,//  modify server's client port 
Zookeeper,WITHOUT_CLASSIFICATION,//  Receive challenge and store somewhere else 
Zookeeper,WITHOUT_CLASSIFICATION,//  Test that the path string is validated 
Zookeeper,WITHOUT_CLASSIFICATION,//  Set the margin 
Zookeeper,WITHOUT_CLASSIFICATION,//  2: inject network problem in one of the follower 
Zookeeper,WITHOUT_CLASSIFICATION,//  This is the "auth" id so we have to expand it to the   authenticated ids of the requestor 
Zookeeper,WITHOUT_CLASSIFICATION,//  processResult() is used by ClientCnxn's sendThread to respond to   data[] contains the Zookeeper Server's SASL token.   ctx is the ZooKeeperSaslClient object. We use this object's respondToServer() method   to reply to the Zookeeper Server's SASL token 
Zookeeper,WITHOUT_CLASSIFICATION,//  Now we just start watching the assignments directory 
Zookeeper,WITHOUT_CLASSIFICATION,//  try to delete it now as we have done with the created file why to   wait for deleteOnExit() deletion 
Zookeeper,WITHOUT_CLASSIFICATION,//  Leader.NEWLEADER 
Zookeeper,WITHOUT_CLASSIFICATION,//  8. check the node exist in previous leader but not others 
Zookeeper,WITHOUT_CLASSIFICATION,//  start with the initLimit once the ack is processed   in LearnerHandler switch to the syncLimit 
Zookeeper,WITHOUT_CLASSIFICATION,//  Watcher function doesn't exists for the specified params 
Zookeeper,WITHOUT_CLASSIFICATION,//  See ZOOKEEPER-1161 for more details 
Zookeeper,WITHOUT_CLASSIFICATION,//  Divide the new servers into oldServers that were in the previous list 
Zookeeper,WITHOUT_CLASSIFICATION,/*              * Higher id              */
Zookeeper,WITHOUT_CLASSIFICATION,//  EventWatch is a simple immutable type so all we need to do   is make sure we can create all possible combinations of values. 
Zookeeper,WITHOUT_CLASSIFICATION,//  kill anything that was removed for the children 
Zookeeper,WITHOUT_CLASSIFICATION,//  Let the notifications timeout 
Zookeeper,WITHOUT_CLASSIFICATION,//  success 
Zookeeper,WITHOUT_CLASSIFICATION,//  test that all servers have: 
Zookeeper,WITHOUT_CLASSIFICATION,//  Force leader to use snapshot to sync with follower 
Zookeeper,WITHOUT_CLASSIFICATION,// No quorum in new config (1/2) 
Zookeeper,WITHOUT_CLASSIFICATION,//  If p is a reconfiguration multiple other operations may be ready to be committed   since operations wait for different sets of acks.   Currently we only permit one outstanding reconfiguration at a time   such that the reconfiguration and subsequent outstanding ops proposed while the reconfig is   pending all wait for a quorum of old and new config so its not possible to get enough acks   for an operation without getting enough acks for preceding ops. But in the future if multiple   concurrent reconfigs are allowed this can happen and then we need to check whether some pending   ops may already have enough acks and can be committed which is what this code does. 
Zookeeper,WITHOUT_CLASSIFICATION,// LOG.info("Defaulting to majority quorums"); 
Zookeeper,WITHOUT_CLASSIFICATION,//  When increment ... 
Zookeeper,WITHOUT_CLASSIFICATION,//  Check if we shutdown or doIO() closed this connection 
Zookeeper,WITHOUT_CLASSIFICATION,// Verify tree deleted 
Zookeeper,WITHOUT_CLASSIFICATION,//  used by ClientCnxn to know whether to emit a SASL-related event: either AuthFailed or SaslAuthenticated 
Zookeeper,WITHOUT_CLASSIFICATION,//  We send SNAP 
Zookeeper,WITHOUT_CLASSIFICATION,//  If there isn't any version associated with the filename   the default version is 0. 
Zookeeper,WITHOUT_CLASSIFICATION,//  and the stat and quota nodes 
Zookeeper,WITHOUT_CLASSIFICATION,/*  followers in its view                                     */
Zookeeper,WITHOUT_CLASSIFICATION,//  verify that joiner has up-to-date config including all four servers. 
Zookeeper,WITHOUT_CLASSIFICATION,// //  // If you update the configuration parameters be sure  // to update the "conf" 4letter word  // 
Zookeeper,WITHOUT_CLASSIFICATION,//  ignore - can't find the path will output "n/a" instead 
Zookeeper,WITHOUT_CLASSIFICATION,//  Assert that commands are getting forwarded correctly 
Zookeeper,WITHOUT_CLASSIFICATION,//  is disabled 
Zookeeper,WITHOUT_CLASSIFICATION,//  only previously existing records need to be rolled back. 
Zookeeper,WITHOUT_CLASSIFICATION,/*      * (non-Javadoc)     *      * @see     * org.apache.zookeeper.inspector.gui.nodeviewer.ZooInspectorNodeViewer#     * getTitle()      */
Zookeeper,WITHOUT_CLASSIFICATION,//  Number of machines becomes smaller my server is in the new cluster 
Zookeeper,WITHOUT_CLASSIFICATION,//  Just put the description in 
Zookeeper,WITHOUT_CLASSIFICATION,//  cleanup <path vs watchlist> 
Zookeeper,WITHOUT_CLASSIFICATION,//  Test that when asking for more snaps than we created we still only get snaps 
Zookeeper,WITHOUT_CLASSIFICATION,//  Only include votes from machines that we heard from 
Zookeeper,WITHOUT_CLASSIFICATION,//  Integer representation of value 
Zookeeper,WITHOUT_CLASSIFICATION,//  1 day 
Zookeeper,WITHOUT_CLASSIFICATION,//  make sure a different leader was elected 
Zookeeper,WITHOUT_CLASSIFICATION,//  Populate DIGEST-MD5 user -> password map with JAAS configuration entries from the "QuorumServer" section.   Usernames are distinguished from other options by prefixing the username with a "user_" prefix. 
Zookeeper,WITHOUT_CLASSIFICATION,//  r[0] == "host:clientPort"   r[1] == "host:leaderPort:leaderElectionPort"   Appending ";clientPort" 
Zookeeper,WITHOUT_CLASSIFICATION,//  we do this in an attempt to ensure that not all of the servers   in the ensemble take a snapshot at the same time 
Zookeeper,WITHOUT_CLASSIFICATION,//  Since this is already a committed proposal we need to follow 
Zookeeper,WITHOUT_CLASSIFICATION,//  required for compilation from C++ 
Zookeeper,WITHOUT_CLASSIFICATION,/*      * Mapping from Peer to Thread number      */
Zookeeper,WITHOUT_CLASSIFICATION,//  eof reached 
Zookeeper,WITHOUT_CLASSIFICATION,//  not a directory 
Zookeeper,WITHOUT_CLASSIFICATION,//  Don't expect to get the same stats for different creates. 
Zookeeper,WITHOUT_CLASSIFICATION,//  When reset ... 
Zookeeper,WITHOUT_CLASSIFICATION,//  Client-initiated renegotiation in TLS is unsafe and   allows MITM attacks so we should disable it unless   it was explicitly enabled by the user.   A brief summary of the issue can be found at   https://www.ietf.org/proceedings/76/slides/tls-7.pdf 
Zookeeper,WITHOUT_CLASSIFICATION,//  Make space for length 
Zookeeper,WITHOUT_CLASSIFICATION,//  Peer has zxid in txnlog range 
Zookeeper,WITHOUT_CLASSIFICATION,//  check watches 
Zookeeper,WITHOUT_CLASSIFICATION,//  element could be removed by poll() 
Zookeeper,WITHOUT_CLASSIFICATION,//  that is rather innocuous. 
Zookeeper,WITHOUT_CLASSIFICATION,//  Log warning message if txn comes out-of-order 
Zookeeper,WITHOUT_CLASSIFICATION,//  reset acl (back to open) and verify accessible again 
Zookeeper,WITHOUT_CLASSIFICATION,/*                      * The leader executes the following block which essentially shuts down                     * the peer if it is not the last round.                       */
Zookeeper,WITHOUT_CLASSIFICATION,//  Expiry time is (now/cnxnTimeout + 1)*cnxnTimeout   Range is (now + cnxnTimeout) to (now + 2*cnxnTimeout)   Add 1s buffer to be safe. 
Zookeeper,WITHOUT_CLASSIFICATION,//  currently shouldn't happen since there are only 2 learner types 
Zookeeper,WITHOUT_CLASSIFICATION,//  setup redirect out/err streams to get System.in/err use this judiciously!   get current err 
Zookeeper,WITHOUT_CLASSIFICATION,//  Only participant need to get outstanding proposals 
Zookeeper,WITHOUT_CLASSIFICATION,// corrupting the data 
Zookeeper,WITHOUT_CLASSIFICATION,//  254 
Zookeeper,WITHOUT_CLASSIFICATION,//  Give things time to report; 
Zookeeper,WITHOUT_CLASSIFICATION,//  if we have a loopback and it has an address use it 
