projectname,classification,commenttext
JFreeChart,WITHOUT_CLASSIFICATION,// 2. check whether the column is now empty.
JFreeChart,WITHOUT_CLASSIFICATION,// adjust for insets...
JFreeChart,WITHOUT_CLASSIFICATION,// can't allow duplicate values so we need to check whether // there is an item with the given x-value already
JFreeChart,WITHOUT_CLASSIFICATION,// no renderer 1
JFreeChart,WITHOUT_CLASSIFICATION,//private NumberFormat numberFormatOverride;
JFreeChart,WITHOUT_CLASSIFICATION,// OUTLINE STROKE
JFreeChart,WITHOUT_CLASSIFICATION,// quadrant paint
JFreeChart,WITHOUT_CLASSIFICATION,// create the polygon // add the minuend's points to polygon
JFreeChart,WITHOUT_CLASSIFICATION,// return the generator for ALL series if there is one...
JFreeChart,WITHOUT_CLASSIFICATION,// paint sequence
JFreeChart,WITHOUT_CLASSIFICATION,/////////////////////////////////////////////////////////////////////////// // From XYDataset ///////////////////////////////////////////////////////////////////////////
JFreeChart,WITHOUT_CLASSIFICATION,// draw the tick marks and labels...
JFreeChart,WITHOUT_CLASSIFICATION,// now test that the clone is independent of the original
JFreeChart,WITHOUT_CLASSIFICATION,// shape sequence
JFreeChart,WITHOUT_CLASSIFICATION,// outline stroke sequence
JFreeChart,WITHOUT_CLASSIFICATION,// for a series with no data we expect {-1 -1}...
JFreeChart,WITHOUT_CLASSIFICATION,// outline paint sequence
JFreeChart,WITHOUT_CLASSIFICATION,// 'baseItemLabelPaint' : immutable no need to clone reference
JFreeChart,WITHOUT_CLASSIFICATION,// now overwrite this item with another
JFreeChart,WITHOUT_CLASSIFICATION,// create dataset 2...
JFreeChart,WITHOUT_CLASSIFICATION,// setup our test timelines // // Legend for comments below: // <spaces> = Segments included in the final timeline // EE       = Excluded segments via timeline rules // xx       = Exception segments inherited from base timeline exclusions
JFreeChart,WITHOUT_CLASSIFICATION,// gradient paint transformer
JFreeChart,WITHOUT_CLASSIFICATION,// paint index
JFreeChart,WITHOUT_CLASSIFICATION,/* ComparableObjectItem item1 = */
JFreeChart,WITHOUT_CLASSIFICATION,// in this case every color has a range of values
JFreeChart,WITHOUT_CLASSIFICATION,// with no buffer we use XOR to draw the rectangle "over" the // chart...
JFreeChart,WITHOUT_CLASSIFICATION,// only relevant when this is a subplot
JFreeChart,WITHOUT_CLASSIFICATION,// create an array of items in reverse order
JFreeChart,WITHOUT_CLASSIFICATION,// upperBound
JFreeChart,WITHOUT_CLASSIFICATION,// compute common deltas
JFreeChart,WITHOUT_CLASSIFICATION,// tickRadius
JFreeChart,WITHOUT_CLASSIFICATION,// clear the flag
JFreeChart,WITHOUT_CLASSIFICATION,// nothing is drawn if the row index is not included in the list with // the indices of the visible rows...
JFreeChart,WITHOUT_CLASSIFICATION,// radius
JFreeChart,WITHOUT_CLASSIFICATION,// try a few checks to ensure that the clone is independent of the // original
JFreeChart,WITHOUT_CLASSIFICATION,// check the case where there is a secondary dataset that doesn't // have a renderer (i.e. falls back to renderer 0)
JFreeChart,WITHOUT_CLASSIFICATION,// verify that the plot is listening to the cloned renderer
JFreeChart,WITHOUT_CLASSIFICATION,// check key order
JFreeChart,WITHOUT_CLASSIFICATION,// shape index
JFreeChart,WITHOUT_CLASSIFICATION,// draw median
JFreeChart,WITHOUT_CLASSIFICATION,// now try to reject equality
JFreeChart,WITHOUT_CLASSIFICATION,// check negative index throws exception
JFreeChart,WITHOUT_CLASSIFICATION,// outline stroke index
JFreeChart,WITHOUT_CLASSIFICATION,// we don't know anything about the ordering of the x-values // so we iterate until we find the first crossing of x (if any) // we know there are at least 2 items in the series at this point
JFreeChart,WITHOUT_CLASSIFICATION,// now remove a3 but since a3.equals(a1) this will in fact remove // a1...
JFreeChart,WITHOUT_CLASSIFICATION,// add a value to the second series
JFreeChart,WITHOUT_CLASSIFICATION,// actually removes a1
JFreeChart,WITHOUT_CLASSIFICATION,// check that the generator has been cloned
JFreeChart,WITHOUT_CLASSIFICATION,// check for unknown column
JFreeChart,WITHOUT_CLASSIFICATION,//// SECTION OUTLINE PAINT ////////////////////////////////////////////////
JFreeChart,WITHOUT_CLASSIFICATION,// if there are only null items we get a NaNRange
JFreeChart,WITHOUT_CLASSIFICATION,// copy the middle three items...
JFreeChart,WITHOUT_CLASSIFICATION,// visible
JFreeChart,WITHOUT_CLASSIFICATION,// shape
JFreeChart,WITHOUT_CLASSIFICATION,// check that empty dataset is handled OK
JFreeChart,WITHOUT_CLASSIFICATION,// continue and separate the labels only if necessary
JFreeChart,WITHOUT_CLASSIFICATION,// set up the category names...
JFreeChart,WITHOUT_CLASSIFICATION,// dateFormatOverride
JFreeChart,WITHOUT_CLASSIFICATION,//negative values not allowed //parameter value is > 0 // The Math.log() function is based on e not 10.
JFreeChart,WITHOUT_CLASSIFICATION,// a column of all null values is still counted...
JFreeChart,WITHOUT_CLASSIFICATION,// outer radius
JFreeChart,WITHOUT_CLASSIFICATION,// first arrange without constraints then see if the width fits // within the required range...if not call arrangeFN() at max width
JFreeChart,WITHOUT_CLASSIFICATION,// now when the default group is mapped to it shouldn't increase the // group count...
JFreeChart,WITHOUT_CLASSIFICATION,// foregroundPaint
JFreeChart,WITHOUT_CLASSIFICATION,// The split may occur in either x splitted segments if any but // not in both
JFreeChart,WITHOUT_CLASSIFICATION,// inner radius
JFreeChart,WITHOUT_CLASSIFICATION,//////////////////////////////////////////////////////////////////////////// // constructors and factory methods ////////////////////////////////////////////////////////////////////////////
JFreeChart,WITHOUT_CLASSIFICATION,// foreground paint
JFreeChart,WITHOUT_CLASSIFICATION,// tick mark stroke...
JFreeChart,WITHOUT_CLASSIFICATION,// confirm overwriting an existing value
JFreeChart,WITHOUT_CLASSIFICATION,// frameAnchor
JFreeChart,WITHOUT_CLASSIFICATION,// angle
JFreeChart,WITHOUT_CLASSIFICATION,// 'negativeItemLabelAnchor' : immutable no need to clone reference
JFreeChart,WITHOUT_CLASSIFICATION,// clear a mapping
JFreeChart,WITHOUT_CLASSIFICATION,// test a custom instance
JFreeChart,WITHOUT_CLASSIFICATION,// templateValue
JFreeChart,WITHOUT_CLASSIFICATION,// outline stroke
JFreeChart,WITHOUT_CLASSIFICATION,// fill paint
JFreeChart,WITHOUT_CLASSIFICATION,// check retrieve value by index
JFreeChart,WITHOUT_CLASSIFICATION,// valueAnchor
JFreeChart,WITHOUT_CLASSIFICATION,// not a HighLowDataset so just draw a line connecting this point // with the previous point...
JFreeChart,WITHOUT_CLASSIFICATION,// dial cap
JFreeChart,WITHOUT_CLASSIFICATION,// now make a change to the renderer and see if it triggers a plot // change event...
JFreeChart,WITHOUT_CLASSIFICATION,// not first or last tick on graph and value // is 1.0 //change value to 0.0 //indicate zero tick //create label for tick
JFreeChart,WITHOUT_CLASSIFICATION,//get the coordinates of the original GradientPaint
JFreeChart,WITHOUT_CLASSIFICATION,// frame
JFreeChart,WITHOUT_CLASSIFICATION,// negative paint
JFreeChart,WITHOUT_CLASSIFICATION,// view
JFreeChart,WITHOUT_CLASSIFICATION,// if negative then set flag and make positive
JFreeChart,WITHOUT_CLASSIFICATION,// layer
JFreeChart,WITHOUT_CLASSIFICATION,// populate deprecated fields
JFreeChart,WITHOUT_CLASSIFICATION,// check that a null dataset returns null bounds
JFreeChart,WITHOUT_CLASSIFICATION,// standard ResourceBundle behaviour
JFreeChart,WITHOUT_CLASSIFICATION,// apply the margins - these should apply to the exponent range
JFreeChart,WITHOUT_CLASSIFICATION,//    /** Insets text field. */ //    private InsetsTextField tickLabelInsetsTextField; // //    /** Label insets text field. */ //    private InsetsTextField labelInsetsTextField;
JFreeChart,WITHOUT_CLASSIFICATION,// check a series with four items
JFreeChart,WITHOUT_CLASSIFICATION,// outlineStrokeList
JFreeChart,WITHOUT_CLASSIFICATION,// majorTickLength
JFreeChart,WITHOUT_CLASSIFICATION,//cursor = midX - COLUMN_RADIUS - AXIS_GAP;
JFreeChart,WITHOUT_CLASSIFICATION,// sometimes the last few days of the year are considered to fall in // the *first* week of the following year.  Refer to the Javadocs for // GregorianCalendar.
JFreeChart,WITHOUT_CLASSIFICATION,// majorTickStroke
JFreeChart,WITHOUT_CLASSIFICATION,// 'baseOutlinePaint' : immutable no need to clone reference
JFreeChart,WITHOUT_CLASSIFICATION,// try a null dataset - should return a null range
JFreeChart,WITHOUT_CLASSIFICATION,// majorTickIncrement
JFreeChart,WITHOUT_CLASSIFICATION,// Add the last point (x0)
JFreeChart,WITHOUT_CLASSIFICATION,// majorTickPaint
JFreeChart,WITHOUT_CLASSIFICATION,// the noCodeBaseClassLoader is configured by a call to the // removeCodeBase() method typically in the init() method of an // applet...
JFreeChart,WITHOUT_CLASSIFICATION,// label
JFreeChart,WITHOUT_CLASSIFICATION,// outline paint index
JFreeChart,WITHOUT_CLASSIFICATION,// seriesVisible
JFreeChart,WITHOUT_CLASSIFICATION,// baseSeriesVisible
JFreeChart,WITHOUT_CLASSIFICATION,// second pass adds shapes where the items are ..
JFreeChart,WITHOUT_CLASSIFICATION,// have to use a concrete subclass...
JFreeChart,WITHOUT_CLASSIFICATION,//parameter value is > 10 // The Math.log() function is based on e not 10.
JFreeChart,WITHOUT_CLASSIFICATION,// cycle through all the segments contained in the BaseTimeline // exception segment
JFreeChart,WITHOUT_CLASSIFICATION,// can't find any differences
JFreeChart,WITHOUT_CLASSIFICATION,// test default instance
JFreeChart,WITHOUT_CLASSIFICATION,// -------------------- // --- Constructors --- // --------------------
JFreeChart,WITHOUT_CLASSIFICATION,// seriesVisibleList
JFreeChart,WITHOUT_CLASSIFICATION,// adjust for padding...
JFreeChart,WITHOUT_CLASSIFICATION,// outlinePaintList
JFreeChart,WITHOUT_CLASSIFICATION,// get the axis label size and update the space object...
JFreeChart,WITHOUT_CLASSIFICATION,// check that setting the max date to something on or before the // current min date works...
JFreeChart,WITHOUT_CLASSIFICATION,// work out the anchor point
JFreeChart,WITHOUT_CLASSIFICATION,// baseFillPaint
JFreeChart,WITHOUT_CLASSIFICATION,// just the lines no filling
JFreeChart,WITHOUT_CLASSIFICATION,// baseShape
JFreeChart,WITHOUT_CLASSIFICATION,// check a series with two items
JFreeChart,WITHOUT_CLASSIFICATION,//small log values in use; create numeric value for tick
JFreeChart,WITHOUT_CLASSIFICATION,// createEntitiesList;
JFreeChart,WITHOUT_CLASSIFICATION,// If the segment must be splitted insert a new point // Strict test forces to have real segments (not 2 equal points) // and avoids division by 0
JFreeChart,WITHOUT_CLASSIFICATION,// complicate things a little...
JFreeChart,WITHOUT_CLASSIFICATION,// customise the title position and font
JFreeChart,WITHOUT_CLASSIFICATION,// shapeList
JFreeChart,WITHOUT_CLASSIFICATION,// baseOutlineStroke
JFreeChart,WITHOUT_CLASSIFICATION,// add the new chart
JFreeChart,WITHOUT_CLASSIFICATION,// seem to be the same...
JFreeChart,WITHOUT_CLASSIFICATION,// draw the plot background and axes...
JFreeChart,WITHOUT_CLASSIFICATION,// slope
JFreeChart,WITHOUT_CLASSIFICATION,// no renderer no gridlines...
JFreeChart,WITHOUT_CLASSIFICATION,// itemLabelPaint
JFreeChart,WITHOUT_CLASSIFICATION,// while the tick labels overlap and there are more tick sizes available // choose the next bigger label
JFreeChart,WITHOUT_CLASSIFICATION,// ...but this does!
JFreeChart,WITHOUT_CLASSIFICATION,// this is not one of our included segment skip it
JFreeChart,WITHOUT_CLASSIFICATION,// baseItemLabelFont
JFreeChart,WITHOUT_CLASSIFICATION,// work out the value label and position
JFreeChart,WITHOUT_CLASSIFICATION,// itemLabelFont
JFreeChart,WITHOUT_CLASSIFICATION,// draw the lower shadow...
JFreeChart,WITHOUT_CLASSIFICATION,// itemLabelPaintList
JFreeChart,WITHOUT_CLASSIFICATION,// calculate the bar width - this calculation differs from the // BarRenderer calculation because the bars are layered on top of one // another so there is effectively only one bar per category for // the purpose of the bar width calculation
JFreeChart,WITHOUT_CLASSIFICATION,// sanity check for data area...
JFreeChart,WITHOUT_CLASSIFICATION,// createEntities;
JFreeChart,WITHOUT_CLASSIFICATION,/* y-axis label */
JFreeChart,WITHOUT_CLASSIFICATION,// baseItemLabelPaint
JFreeChart,WITHOUT_CLASSIFICATION,// if no initial zoom point was set ignore dragging...
JFreeChart,WITHOUT_CLASSIFICATION,// SHAPE
JFreeChart,WITHOUT_CLASSIFICATION,// baseOutlinePaint
JFreeChart,WITHOUT_CLASSIFICATION,// insets
JFreeChart,WITHOUT_CLASSIFICATION,// now check autoPopulate==true
JFreeChart,WITHOUT_CLASSIFICATION,// baseLegendShape
JFreeChart,WITHOUT_CLASSIFICATION,// ITEM_LABELS_VISIBLE
JFreeChart,WITHOUT_CLASSIFICATION,// legendShape
JFreeChart,WITHOUT_CLASSIFICATION,// legendTextFont
JFreeChart,WITHOUT_CLASSIFICATION,// OUTLINE PAINT
JFreeChart,WITHOUT_CLASSIFICATION,// baseLegendTextFont
JFreeChart,WITHOUT_CLASSIFICATION,// ITEM_LABEL_FONT
JFreeChart,WITHOUT_CLASSIFICATION,// failed
JFreeChart,WITHOUT_CLASSIFICATION,// NEGATIVE ITEM LABEL ANCHOR
JFreeChart,WITHOUT_CLASSIFICATION,// check a series with no items
JFreeChart,WITHOUT_CLASSIFICATION,// now remove series 2 from collection 2
JFreeChart,WITHOUT_CLASSIFICATION,// first test for equality (contains or contained)
JFreeChart,WITHOUT_CLASSIFICATION,// add series to collection 1 should be not equal
JFreeChart,WITHOUT_CLASSIFICATION,// it is unlikely that 'state' will be null but check anyway...
JFreeChart,WITHOUT_CLASSIFICATION,// check a series with repeating items
JFreeChart,WITHOUT_CLASSIFICATION,// check a series with three items
JFreeChart,WITHOUT_CLASSIFICATION,// check dataset with two time periods
JFreeChart,WITHOUT_CLASSIFICATION,//private Paint negativeBarPaint;
JFreeChart,WITHOUT_CLASSIFICATION,// we're doing this for testing only and make sure that we // only add data in descending order by x-value
JFreeChart,WITHOUT_CLASSIFICATION,// try with gradient paint
JFreeChart,WITHOUT_CLASSIFICATION,// drawYError
JFreeChart,WITHOUT_CLASSIFICATION,// positiveBarPaint;
JFreeChart,WITHOUT_CLASSIFICATION,// Compute number of labels
JFreeChart,WITHOUT_CLASSIFICATION,// lastBarPaint;
JFreeChart,WITHOUT_CLASSIFICATION,// firstBarPaint;
JFreeChart,WITHOUT_CLASSIFICATION,// the renderer should not be equal to a BarRenderer
JFreeChart,WITHOUT_CLASSIFICATION,// quick check for independence
JFreeChart,WITHOUT_CLASSIFICATION,// TOP
JFreeChart,WITHOUT_CLASSIFICATION,// set flag true if negative values not allowed and the // lower bound is between 0 and 10:
JFreeChart,WITHOUT_CLASSIFICATION,// what is our alignment?
JFreeChart,WITHOUT_CLASSIFICATION,// urlGeneratorList
JFreeChart,WITHOUT_CLASSIFICATION,// RIGHT
JFreeChart,WITHOUT_CLASSIFICATION,// drawBarOutline
JFreeChart,WITHOUT_CLASSIFICATION,// autoWidthFactor
JFreeChart,WITHOUT_CLASSIFICATION,// itemMargin
JFreeChart,WITHOUT_CLASSIFICATION,// try something from the base class
JFreeChart,WITHOUT_CLASSIFICATION,// base value
JFreeChart,WITHOUT_CLASSIFICATION,// minimumBarLength
JFreeChart,WITHOUT_CLASSIFICATION,// maximumBarWidth
JFreeChart,WITHOUT_CLASSIFICATION,// barPainter
JFreeChart,WITHOUT_CLASSIFICATION,// shadowsVisible
JFreeChart,WITHOUT_CLASSIFICATION,// try null argument
JFreeChart,WITHOUT_CLASSIFICATION,// setUseYInterval
JFreeChart,WITHOUT_CLASSIFICATION,// try empty dataset
JFreeChart,WITHOUT_CLASSIFICATION,// setDrawBarOutline()
JFreeChart,WITHOUT_CLASSIFICATION,// setBase()
JFreeChart,WITHOUT_CLASSIFICATION,// legendBar
JFreeChart,WITHOUT_CLASSIFICATION,// setMargin()
JFreeChart,WITHOUT_CLASSIFICATION,// check a list containing a non-Number object
JFreeChart,WITHOUT_CLASSIFICATION,// autoWidthMethod
JFreeChart,WITHOUT_CLASSIFICATION,// drawOpenTicks
JFreeChart,WITHOUT_CLASSIFICATION,// roundXCoordinates
JFreeChart,WITHOUT_CLASSIFICATION,// legendLine
JFreeChart,WITHOUT_CLASSIFICATION,// drawXError
JFreeChart,WITHOUT_CLASSIFICATION,// drawCloseTicks
JFreeChart,WITHOUT_CLASSIFICATION,// openTickPaint
JFreeChart,WITHOUT_CLASSIFICATION,// tickLength
JFreeChart,WITHOUT_CLASSIFICATION,// candleWidth
