projectname,classification,commenttext
Groovy,WITHOUT_CLASSIFICATION,//  parameters 
Groovy,WITHOUT_CLASSIFICATION,//  avoids too many errors 
Groovy,WITHOUT_CLASSIFICATION,// else try a statically typed method or a GDK method 
Groovy,WITHOUT_CLASSIFICATION,//  register MetaMethods 
Groovy,WITHOUT_CLASSIFICATION,//  and add this interface to the list of implemented interfaces 
Groovy,WITHOUT_CLASSIFICATION,// TODO check if this should not be change to iterator based call logic 
Groovy,WITHOUT_CLASSIFICATION,//  Unknown type: ANNOTATION_DEF 
Groovy,WITHOUT_CLASSIFICATION,// TODO: value as Annotation here! 
Groovy,WITHOUT_CLASSIFICATION,//  Set it to HTML by default 
Groovy,WITHOUT_CLASSIFICATION,//  The compilation unit global AST transformations are applied on   collected AST transformation names 
Groovy,WITHOUT_CLASSIFICATION,//  generates --> next$Trait$Helper.method(this arg1 arg2) 
Groovy,WITHOUT_CLASSIFICATION,//  no resource found with the default locale try without any locale 
Groovy,WITHOUT_CLASSIFICATION,//  if the current call itself is with empty arg class array no need to recurse with 'new Class[0]' 
Groovy,WITHOUT_CLASSIFICATION,//  Call it immediately. 
Groovy,WITHOUT_CLASSIFICATION,//  <1> 
Groovy,WITHOUT_CLASSIFICATION,// "" 
Groovy,WITHOUT_CLASSIFICATION,// and now use the string section to mangle the line numbers so that they refer to the 
Groovy,WITHOUT_CLASSIFICATION,//    LITERALS 
Groovy,WITHOUT_CLASSIFICATION,//  execute the assignment this will leave the right side    (here the method call result) on the stack 
Groovy,WITHOUT_CLASSIFICATION,//  remove from here and let the caller reposition it 
Groovy,WITHOUT_CLASSIFICATION,//  if origInt and withoutCustomHandle 
Groovy,WITHOUT_CLASSIFICATION,//  empty loop   - read all characters till the end of the reader   UnicodeEscapingReader has side effects of   filling the buffer 
Groovy,WITHOUT_CLASSIFICATION,//  can't seem to do \n in one go with Java regex 
Groovy,WITHOUT_CLASSIFICATION,//  a null element is found in the list skip it because we'll use the other elements from the list 
Groovy,WITHOUT_CLASSIFICATION,//  in case there is no "call" method on the closure we can create a "fast invocation" paths   to avoid going through ClosureMetaClass by call(Object...) method 
Groovy,WITHOUT_CLASSIFICATION,/*  (non-Javadoc)    * @see org.xml.sax.XMLReader#setDTDHandler(org.xml.sax.DTDHandler)     */
Groovy,WITHOUT_CLASSIFICATION,//  tag::java_method_selection_head[] 
Groovy,WITHOUT_CLASSIFICATION,//  GROOVY-4043: Do this check up the hierarchy if needed 
Groovy,WITHOUT_CLASSIFICATION,//  load array on stack 
Groovy,WITHOUT_CLASSIFICATION,/*  ******** java.time.OffsetDateTime extension methods ********  */
Groovy,WITHOUT_CLASSIFICATION,//  if number of parameters does not match we have no match 
Groovy,WITHOUT_CLASSIFICATION,//  targetType is abstract Collection fitting for HashSet or ArrayList 
Groovy,WITHOUT_CLASSIFICATION,//  alternativeConfigureNode is used only to set the source position 
Groovy,WITHOUT_CLASSIFICATION,/*  ******** java.time.ZonedDateTime extension methods ********  */
Groovy,WITHOUT_CLASSIFICATION,//  now if we don't finish with a break we need to jump past   the next comparison 
Groovy,WITHOUT_CLASSIFICATION,//  and object is Collection or array 
Groovy,WITHOUT_CLASSIFICATION,//  Double double 
Groovy,WITHOUT_CLASSIFICATION,//  ------------------------------   bug: Qualified Exception Types   ------------------------------ 
Groovy,WITHOUT_CLASSIFICATION,// Note:  This method is NOT called if number is a BigInteger or BigDecimal because 
Groovy,WITHOUT_CLASSIFICATION,//  write-volatile 
Groovy,WITHOUT_CLASSIFICATION,//  {@code tag} 
Groovy,WITHOUT_CLASSIFICATION,//    Handle any callback that's been set 
Groovy,WITHOUT_CLASSIFICATION,//  worked 
Groovy,WITHOUT_CLASSIFICATION,/*  (non-Javadoc)         * @see groovy.lang.Closure#call()          */
Groovy,WITHOUT_CLASSIFICATION,//  rhs is ready to use reference just put it in the field 
Groovy,WITHOUT_CLASSIFICATION,//  if the type name was resolved before we can try the successfully resolved packages first which are much less and very likely successful to resolve.   As a result we can avoid trying other default import packages and further resolving which can improve the resolving performance to some extent. 
Groovy,WITHOUT_CLASSIFICATION,//  delegate the get operation to the metaproperty 
Groovy,WITHOUT_CLASSIFICATION,//  only case left is arguments.length == parameterTypes.length 
Groovy,WITHOUT_CLASSIFICATION,//  TODO get normal resolving to set declaring class 
Groovy,WITHOUT_CLASSIFICATION,/*      * A hashCode function that pairs with fastEquals following the normal equals/hashCode contract.     *     * @return the calculated hash code      */
Groovy,WITHOUT_CLASSIFICATION,//  set the delegate to FBS so the closure closes over the builder 
Groovy,WITHOUT_CLASSIFICATION,//  value could not be placed on existing lines so place it on new line(s) 
Groovy,WITHOUT_CLASSIFICATION,//  2 = inner class case 
Groovy,WITHOUT_CLASSIFICATION,// ---------------------------------------------------------------------------   TYPE COERSIONS 
Groovy,WITHOUT_CLASSIFICATION,//  we ensure that hasNext has been called before    next is called 
Groovy,WITHOUT_CLASSIFICATION,//  easier to massage here than in the grammar 
Groovy,WITHOUT_CLASSIFICATION,// ---------------------------------------------                    boolean  --------------------------------------------- 
Groovy,WITHOUT_CLASSIFICATION,//  set the args as they might have gotten Newify transformed GROOVY-3491 
Groovy,WITHOUT_CLASSIFICATION,//  this is why shouldFail {} exists in Groovy tests 
Groovy,WITHOUT_CLASSIFICATION,// This is an arbitrary value picked as a reasonable choice for a rounding point 
Groovy,WITHOUT_CLASSIFICATION,//  now inner class node access to outer class fields 
Groovy,WITHOUT_CLASSIFICATION,/* * The Computer Language Benchmarks Game* http://shootout.alioth.debian.org/** Based on contribution of Eckehard Berns* Based on code by Heiner Marxen* and the ATS version by Hongwei Xi* convert to Java by The Anh Tran */
Groovy,WITHOUT_CLASSIFICATION,//  bind is idempotent so no state checking 
Groovy,WITHOUT_CLASSIFICATION,//     public GroovyTag[] tags(String arg0) {/*todo*/return null;} 
Groovy,WITHOUT_CLASSIFICATION,//  this will overwrite a possible field property 
Groovy,WITHOUT_CLASSIFICATION,//  calculate whole list in this case   recommend avoiding -ve's as this is obviously not as efficient 
Groovy,WITHOUT_CLASSIFICATION,//  make the constructor call 
Groovy,WITHOUT_CLASSIFICATION,//  If the range is of size 1 then we can use the existing 
Groovy,WITHOUT_CLASSIFICATION,//  The following fields are only used internally; every occurrence of a user-defined expression of the same kind   has its own instance so as to preserve line information. Consequently to test for such an expression don't   compare against the field but call isXXXExpression() instead. 
Groovy,WITHOUT_CLASSIFICATION,//  important for static compilation! 
Groovy,WITHOUT_CLASSIFICATION,// mv = new org.objectweb.asm.util.TraceMethodVisitor(mv); 
Groovy,WITHOUT_CLASSIFICATION,//    Fill slots with nulls if necessary. 
Groovy,WITHOUT_CLASSIFICATION,//  Note that this getBoolean access may well be synced... 
Groovy,WITHOUT_CLASSIFICATION,//  hand crank it so we can add our own compiler configuration 
Groovy,WITHOUT_CLASSIFICATION,//  TODO remove 
Groovy,WITHOUT_CLASSIFICATION,//  this function will 'correctly' print first 30 permutations 
Groovy,WITHOUT_CLASSIFICATION,//  verify if passing -Xlint in compilerarg had its effect 
Groovy,WITHOUT_CLASSIFICATION,//  the original program used:   Hashtable ht = new Hashtable();   John Olsson points out that Hashtable is for synchronized access   and we should use instead: 
Groovy,WITHOUT_CLASSIFICATION,//  push this operation to master list and then process it. 
Groovy,WITHOUT_CLASSIFICATION,//  the number of arguments is correct but if the last argument   is no array we have to wrap it in a array. If the last argument   is null then we don't have to do anything 
Groovy,WITHOUT_CLASSIFICATION,// ---------------------------------------------------------------------------   LOOP SIMPLIFICATION FOR SourceUnit OPERATIONS 
Groovy,WITHOUT_CLASSIFICATION,//  not in java   actually: def z = /blah\s/ // not in java 
Groovy,WITHOUT_CLASSIFICATION,//  prepare target newProxyInstance for fold to drop additional arguments needed by newConvertedClosure 
Groovy,WITHOUT_CLASSIFICATION,//  assert 
Groovy,WITHOUT_CLASSIFICATION,//  The double quote is only escaped if the value is for   an attribute and the builder is configured to output   attribute values inside double quotes. 
Groovy,WITHOUT_CLASSIFICATION,//  The backing data store holding the key-value associations 
