projectname,classification,commenttext
Gradle,SATD,//  there's a possibility that this listener is called concurrently with   the build finished listener. If the message happens to be a graceful expire   one then there's a large risk that we create a deadlock because we're trying to   remove the same listener from 2 different notifications. To avoid this we just   set the reference to null which says that we're taking care of removing the listener
Gradle,SATD,//  TODO: Need to track version/implementation of ar tool.
Gradle,SATD,//  This is copied from Ant (see org.apache.tools.ant.util.FileUtils.tryHardToDelete).   It mentions that there is a bug in the Windows JDK impls that this is a valid   workaround for. I've been unable to find a definitive reference to this bug.   The thinking is that if this is good enough for Ant it's good enough for us.
Gradle,SATD,//  TODO Change this to only add SWIFT_API artifacts and instead parse modulemaps to discover compile task inputs
Gradle,SATD,//  Rough implementation to get something to work 
Gradle,SATD,//  TODO: remove these special cases
Gradle,SATD,//  TODO: This is not a great paradigm for creating a temporary directory.   See http://guava-libraries.googlecode.com/svn/tags/release08/javadoc/com/google/common/io/Files.html#createTempDir%28%29 for an alternative. 
Gradle,SATD,//  TODO: This should be part of the cached result? 
Gradle,SATD,//  Implementation is currently dumb can be made smarter 
Gradle,SATD,//  TODO:RBO Clarify what it means and what's possible to do with it.   TODO:RBO E.g. Can the return value always be used to resolve back to the identified component? If so how?   TODO:RBO Wouldn't it be better to define a proper type for project/model paths?
Gradle,SATD,//  TODO: This can throw a NPE: will need an identifier for a variant without an owning component 
Gradle,SATD,//  This implementation is broken. It does not consider include and exclude patterns 
Gradle,SATD,//  TODO LJA Using the root as the NodeState here is a bit of a cheat investigate if we can track the proper NodeState 
Gradle,SATD,/*      * Produces an ArtifactIdentifier for this artifact (it's not actually an identifier - just a bucket of attributes).     * TODO:ADAM - remove this      */
Gradle,SATD,//  TODO - property order needs to be deterministic across JVM invocations i.e. sort the properties by name
Gradle,SATD,//  TODO - this will leave invalid types in the cache when it fails 
Gradle,SATD,//  Should repositories be able to participate in incremental?   At the least they may be able to express themselves as output files   They *might* have input files and other dependencies as well though   Inputs: The credentials they need may be expressed in a file   Dependencies: Can't think of a case here 
Gradle,SATD,//  TODO - have to do much better here 
Gradle,SATD,//  TODO: these should be moved off to a separate type
Gradle,SATD,//  TODO:LPTR This should be @Defaults @Each PlayApplicationBinarySpecInternal 
Gradle,SATD,//  TODO we should refactor this to general compatibility mapping solution as we have it for model loading. See HasCompatibilityMapping class. 
Gradle,SATD,//  This is a heuristic more than truth: it is possible that the 2 long hashs   are identical AND that the sizes of collections are identical but it's   extremely unlikely (never happened on test cases even on large dependency graph) 
Gradle,SATD,//  failing seems to be that set method override doesn't work for iterables - GRADLE-2097  assertThat(call("{ bean list -> bean.things(list) }" bean new LinkedList<Object>()) nullValue());  assertThat(bean.getThings().size() equalTo(0)); 
Gradle,SATD,//  TODO: This isn't quite right. We're leaking the _implementation_ type here.  But for tasks this is usually right. 
Gradle,SATD,//  TODO return a richer data structure that provides meta data about how the source was found for use is diagnostics 
Gradle,SATD,//  The configuration has been used in a resolution and it is an error for build logic to change any dependencies   exclude rules or parent configurations (values that will affect the resolved graph).
Gradle,SATD,//  This method is sometimes called directly (i.e. not via an operation executor).   In these cases the context is null. 
Gradle,SATD,//  TODO:LPTR What is with the "metaClass" property here? 
Gradle,SATD,//  TODO this doesn't belong here that java plugin should add an extension to this guy with this 
Gradle,SATD,//  need to make this better 
Gradle,SATD,//  TODO: maybe we need to allow additional dirs like SourceSetOutput does   (esp. for backwards compatibility). Wonder if it's still necessary to distinguish   between classes and resources dirs instead of just maintaining a collection of dirs.   As far as generated resources are concerned it might be better to model   them as an additional (Buildable) ResourceSet.
Gradle,SATD,//  workaround for bug in TestNG 6.2 (apparently fixed in some 6.3.x): listener is notified twice per event 
Gradle,SATD,//  TODO: This isn't correct. This means that we've detected a cycle while determining the execution plan but the graph walker did not find one.   https://github.com/gradle/gradle/issues/2293 
Gradle,SATD,//  TODO:Cedric The following validation should in theory happen in its own rule but it is not possible now because   there's no way to iterate on the map as subject of a `@Validate` rule without Gradle thinking you're trying to mutate it
Gradle,SATD,// TODO: Simplify this class by busting it up into a locator for legacy SDKs and locator(s) for Windows 8 kits 
Gradle,SATD,//  TODO - this is all terribly lame. We need some proper reporting here (which means implementing Reporting). 
Gradle,SATD,//  TODO - implement these cases 
Gradle,SATD,//  TODO(daniel): Swift compiler should extends from an abstraction of NativeCompiler (most of it applies to SwiftCompiler) 
Gradle,SATD,//  TODO: should use target platform to make this decision 
Gradle,SATD,//  TODO There should be a more explicit way to execute an action against existing services 
Gradle,SATD,//  Have an unprocessed/new selector for this module. Need to re-select the target version. 
Gradle,SATD,//  TODO: Assets should probably be a source set too 
Gradle,SATD,// TODO:instant-execution - use the class generator instead 
Gradle,SATD,//  TODO - implement this by moving this resolver to live alongside the external resolvers 
Gradle,SATD,//  TODO This should use the same `MutationValidator` infrastructure that we use for other mutation types 
Gradle,SATD,//  TODO: we should just cache these classloaders and eject/stop them when they are no longer in use 
Gradle,SATD,//  TODO - should be >= self closed 
Gradle,SATD,//  TODO:LPTR We should collect all source sets in the project source set however this messes up ComponentReportRenderer 
