projectname,classification,commenttext
Dubbo,WITHOUT_CLASSIFICATION,//  whether the channel is closed 
Dubbo,WITHOUT_CLASSIFICATION,//  Rethrow exception 
Dubbo,WITHOUT_CLASSIFICATION,//  then destroy the multicast socket will be closed 
Dubbo,WITHOUT_CLASSIFICATION,//         Assertions.assertEquals(                  serviceURL.setPath(service).addParameters("check" "false" "interface" DemoService.class.getName() REMOTE_APPLICATION_KEY serviceURL.getParameter(APPLICATION_KEY))                   invokers.get(0).getUrl()          ); 
Dubbo,WITHOUT_CLASSIFICATION,//  Translate url list to Invoker map 
Dubbo,WITHOUT_CLASSIFICATION,//  check if the output is generated by a fixed way 
Dubbo,WITHOUT_CLASSIFICATION,//  Alarm when spare memory < 2M 
Dubbo,WITHOUT_CLASSIFICATION,//  Reconnecting detection cycle: 3 seconds (unit:millisecond) 
Dubbo,WITHOUT_CLASSIFICATION,//  @@protoc_insertion_point(message_implements:Map) 
Dubbo,WITHOUT_CLASSIFICATION,//  set request id. 
Dubbo,WITHOUT_CLASSIFICATION,//  encode request data. 
Dubbo,WITHOUT_CLASSIFICATION,//  clear attachments which is binding to current thread. 
Dubbo,WITHOUT_CLASSIFICATION,//  jcache parameter is the full-qualified class name of SPI implementation 
Dubbo,WITHOUT_CLASSIFICATION,//  merge - configuration 
Dubbo,WITHOUT_CLASSIFICATION,// RegistryController.startRegistryIfAbsence(1); 
Dubbo,WITHOUT_CLASSIFICATION,//  decrease any way 
Dubbo,WITHOUT_CLASSIFICATION,//  isTypeMatch() is called to avoid duplicate and incorrect update for example we have two 'setGeneric' methods in ReferenceConfig. 
Dubbo,WITHOUT_CLASSIFICATION,// After pushing two provider the directory state is restored to true 
Dubbo,WITHOUT_CLASSIFICATION,//  default watch timeout in millisecond 
Dubbo,WITHOUT_CLASSIFICATION,//  special logic for enum 
Dubbo,WITHOUT_CLASSIFICATION,//  destroy all the protocols 
Dubbo,WITHOUT_CLASSIFICATION,// get real invoked method name from invocation 
Dubbo,WITHOUT_CLASSIFICATION,//  Refresh Dubbo Environment 
Dubbo,WITHOUT_CLASSIFICATION,/*  error messages for the codes above  */
Dubbo,WITHOUT_CLASSIFICATION,//  send statistics data 
Dubbo,WITHOUT_CLASSIFICATION,//  decode request. 
Dubbo,WITHOUT_CLASSIFICATION,//  filter general setting method   1. - setUnknownFields( com.google.protobuf.UnknownFieldSet unknownFields)   2. - setField(com.google.protobuf.Descriptors.FieldDescriptor fieldjava.lang.Object value) 
Dubbo,WITHOUT_CLASSIFICATION,//  add dynamic class tag. 
Dubbo,WITHOUT_CLASSIFICATION,//  check extName == null?
Dubbo,WITHOUT_CLASSIFICATION,//  write 
Dubbo,WITHOUT_CLASSIFICATION,//  attachment will be bind to invocation 
Dubbo,WITHOUT_CLASSIFICATION,//  Because javassist compiles using the caller class loader we should't use HelloService directly 
Dubbo,WITHOUT_CLASSIFICATION,// future.cancel(true); 
Dubbo,WITHOUT_CLASSIFICATION,//  Test multiple binding 
Dubbo,WITHOUT_CLASSIFICATION,//  notify flag 
Dubbo,WITHOUT_CLASSIFICATION,//     @Test 
Dubbo,WITHOUT_CLASSIFICATION,//  system may be recover later current connect won't be lost 
Dubbo,WITHOUT_CLASSIFICATION,//  host is the same sort by priority 
Dubbo,WITHOUT_CLASSIFICATION,//  Scheduled executor service 
Dubbo,WITHOUT_CLASSIFICATION,//  use interface's name as service path to export if it's not found on client side 
Dubbo,WITHOUT_CLASSIFICATION,//  whether to share connection 
Dubbo,WITHOUT_CLASSIFICATION,// ClassLoader - ClassPool 
Dubbo,WITHOUT_CLASSIFICATION,//  the latest latch just for 3. Because retry method has been removed. 
Dubbo,WITHOUT_CLASSIFICATION,//  Start server 
Dubbo,WITHOUT_CLASSIFICATION,//  Initially disable 
Dubbo,WITHOUT_CLASSIFICATION,//  all processed 
Dubbo,WITHOUT_CLASSIFICATION,// callback 
Dubbo,WITHOUT_CLASSIFICATION,// TODO SoftReference 
Dubbo,WITHOUT_CLASSIFICATION,//  required 
Dubbo,WITHOUT_CLASSIFICATION,// If the telnet data and request data are in the same data packet we should guarantee that the receipt of request data won't be affected by the factor that telnet does not have an end characters. 
Dubbo,WITHOUT_CLASSIFICATION,//  Reset the active number of the current invoker to the least active number 
Dubbo,WITHOUT_CLASSIFICATION,//  copy -> modify -> update reference 
Dubbo,WITHOUT_CLASSIFICATION,//  value is not set use the value generated from class name as the key 
Dubbo,WITHOUT_CLASSIFICATION,//  create Mixin class. 
Dubbo,WITHOUT_CLASSIFICATION,//                 protocol.readI32(); // skip the first message length 
Dubbo,WITHOUT_CLASSIFICATION,//  use 2nd key protocol 
Dubbo,WITHOUT_CLASSIFICATION,//  say name 
Dubbo,WITHOUT_CLASSIFICATION,//  end of object. 
Dubbo,WITHOUT_CLASSIFICATION,// this.handler = null; 
Dubbo,WITHOUT_CLASSIFICATION,//  export service. 
Dubbo,WITHOUT_CLASSIFICATION,//  The name of bean annotated @Service 
Dubbo,WITHOUT_CLASSIFICATION,//     private final boolean isCallBack;      private final boolean isFuture; 
Dubbo,WITHOUT_CLASSIFICATION,/*      * This is used to convert a configuration nodePath into a key     * TODO doc     *     * @param path     * @return key (nodePath less the config root path)      */
Dubbo,WITHOUT_CLASSIFICATION,//  If current invoker's active value equals with leaseActive then accumulating. 
Dubbo,WITHOUT_CLASSIFICATION,//  ~ 
Dubbo,WITHOUT_CLASSIFICATION,//  local injvm and registry protocol so expected is 2 
Dubbo,WITHOUT_CLASSIFICATION,//                             activeLimitFilter.listener().onError(expected invoker invocation); 
Dubbo,WITHOUT_CLASSIFICATION,//  If the startup detection is opened the Exception is thrown directly. 
Dubbo,WITHOUT_CLASSIFICATION,//  get users 
Dubbo,WITHOUT_CLASSIFICATION,// has nothing use 
Dubbo,WITHOUT_CLASSIFICATION,/*  ignore  */
Dubbo,WITHOUT_CLASSIFICATION,// Enabled by override rule 
Dubbo,WITHOUT_CLASSIFICATION,//  end of methods for 
Dubbo,WITHOUT_CLASSIFICATION,//  @Test 
Dubbo,WITHOUT_CLASSIFICATION,//  directly throw if it's checked exception 
Dubbo,WITHOUT_CLASSIFICATION,// test geturl 
Dubbo,WITHOUT_CLASSIFICATION,//  find server. 
Dubbo,WITHOUT_CLASSIFICATION,//  Port   Append backup parameter as other servers 
Dubbo,WITHOUT_CLASSIFICATION,//  service scope by default. 
Dubbo,WITHOUT_CLASSIFICATION,//  because helloServiceInvoker and demoServiceInvoker use share connect， so client list must be equal 
Dubbo,WITHOUT_CLASSIFICATION,//  returned port range is [30000 39999] 
Dubbo,WITHOUT_CLASSIFICATION,//  ID 
Dubbo,WITHOUT_CLASSIFICATION,//  we want these objects to be as generic as possible 
Dubbo,WITHOUT_CLASSIFICATION,// sticky: invoker.isAvailable() should always be checked before using when availablecheck is true. 
Dubbo,WITHOUT_CLASSIFICATION,//  Log output 
Dubbo,WITHOUT_CLASSIFICATION,//  currently the version value in Response records the version of Request 
Dubbo,WITHOUT_CLASSIFICATION,//  The lock for the acquisition process of the registry 
Dubbo,WITHOUT_CLASSIFICATION,// TODO response test 
Dubbo,WITHOUT_CLASSIFICATION,//  @@protoc_insertion_point(class_scope:org.apache.dubbo.common.serialize.protobuf.model.PBResponseType) 
Dubbo,WITHOUT_CLASSIFICATION,// Note the implicit contract (although the description is added to the interface declaration but extensibility is a problem. The practice placed in the attachment needs to be improved)
Dubbo,WITHOUT_CLASSIFICATION,//  Initialization at construction time assertion not null and always assign non null value 
Dubbo,WITHOUT_CLASSIFICATION,// Assertions.assertEquals(ThriftCodec.getSeqId() message.seqid); 
Dubbo,WITHOUT_CLASSIFICATION,// local invoke will return directly 
Dubbo,WITHOUT_CLASSIFICATION,//           invoker.destroy();          reference.destroy(); 
Dubbo,WITHOUT_CLASSIFICATION,//  add implemented interfaces 
Dubbo,WITHOUT_CLASSIFICATION,//  parse setXXX(com.google.protobuf.Message value) 
Dubbo,WITHOUT_CLASSIFICATION,//  create MixinInstance class. 
Dubbo,WITHOUT_CLASSIFICATION,//  by default host to registry 
Dubbo,WITHOUT_CLASSIFICATION,//  If a method doesn't have a merger only invoke one Group 
Dubbo,WITHOUT_CLASSIFICATION,//  test chinese 
Dubbo,WITHOUT_CLASSIFICATION,/*  List routers = registryDirectory.getRouters();        Assertions.assertEquals(1 + 1 routers.size());        serviceUrls.clear();        serviceUrls.add(routerurl.addParameter(Constants.ROUTER_KEY Constants.ROUTER_TYPE_CLEAR));        registryDirectory.notify(serviceUrls);        routers = registryDirectory.getRouters();        Assertions.assertEquals(0 + 1 routers.size()); */
Dubbo,WITHOUT_CLASSIFICATION,//  for backward compatibility 
Dubbo,WITHOUT_CLASSIFICATION,//  found parameter in URL type 
Dubbo,WITHOUT_CLASSIFICATION,//  reput this task when catch exception. 
Dubbo,WITHOUT_CLASSIFICATION,//  assert addresses 
Dubbo,WITHOUT_CLASSIFICATION,//  If (not every invoker has the same weight & at least one invoker's weight>0) select randomly based on totalWeight. 
Dubbo,WITHOUT_CLASSIFICATION,/*      * get list property name from setting method.<br/>     * ex： getXXXList()<br/>     *     * @param methodName     * @return      */
Dubbo,WITHOUT_CLASSIFICATION,// .option(ChannelOption.CONNECT_TIMEOUT_MILLIS getTimeout()) 
Dubbo,WITHOUT_CLASSIFICATION,//  TODO optimization 
Dubbo,WITHOUT_CLASSIFICATION,//  return false to let executor create new worker. 
Dubbo,WITHOUT_CLASSIFICATION,//  3 invoker notifications=================================== 
Dubbo,WITHOUT_CLASSIFICATION,// {"local" "local" "string" "false" "HelloServiceLocal" "true" "" "" "" ""}  {"local" "local" "string" "false" "true" "" "" "" "" ""} 
Dubbo,WITHOUT_CLASSIFICATION,//  Fixed router instances: ConfigConditionRouter TagRouter e.g. the rule for each instance may change but the 
Dubbo,WITHOUT_CLASSIFICATION,// test unsubscribe 
Dubbo,WITHOUT_CLASSIFICATION,//  return default version when any exception is thrown 
Dubbo,WITHOUT_CLASSIFICATION,// directory will return a list of normal invokers if Constants.INVOCATION_NEED_MOCK is present in invocation otherwise a list of mock invokers will return. 
Dubbo,WITHOUT_CLASSIFICATION,//  add heartbeat cycle to avoid unstable ut. 
Dubbo,WITHOUT_CLASSIFICATION,//  Prevent JVM from exiting 
Dubbo,WITHOUT_CLASSIFICATION,//  Prevent overflow. 
Dubbo,WITHOUT_CLASSIFICATION,//  don't export when none is configured 
Dubbo,WITHOUT_CLASSIFICATION,//  test value 
Dubbo,WITHOUT_CLASSIFICATION,//  #2 ReferenceBean (Field Injection #1) 
Dubbo,WITHOUT_CLASSIFICATION,//  From Child 
Dubbo,WITHOUT_CLASSIFICATION,//  local variable convenient for debug 
Dubbo,WITHOUT_CLASSIFICATION,// Thread.sleep(20000); 
Dubbo,WITHOUT_CLASSIFICATION,// Need to be restored to the original providerUrl
Dubbo,WITHOUT_CLASSIFICATION,//  proceed invocation chain 
Dubbo,WITHOUT_CLASSIFICATION,//  due to the effect of LazyConnectExchangeClient the client will be "revived" whenever there is a call. 
Dubbo,WITHOUT_CLASSIFICATION,//  Output tps is not for accuracy but it reflects the situation to a certain extent. 
Dubbo,WITHOUT_CLASSIFICATION,//  TODO 
Dubbo,WITHOUT_CLASSIFICATION,//  Can be unset. 
Dubbo,WITHOUT_CLASSIFICATION,//  getDesc 
Dubbo,WITHOUT_CLASSIFICATION,//  Compatible version 1.0  fix by tony.chenl DUBBO-44 
Dubbo,WITHOUT_CLASSIFICATION,//  init encoder map. 
Dubbo,WITHOUT_CLASSIFICATION,//  indent length 
Dubbo,WITHOUT_CLASSIFICATION,//  The last two parameters are reserved for compatibility with the old configuration 
Dubbo,WITHOUT_CLASSIFICATION,// no mock 
Dubbo,WITHOUT_CLASSIFICATION,//  registry url is available   use RegistryAwareCluster only when register's CLUSTER is available 
Dubbo,WITHOUT_CLASSIFICATION,//  e.g. version number 2.6.3 will convert to 2060300 
Dubbo,WITHOUT_CLASSIFICATION,//  we only process String properties for now 
Dubbo,WITHOUT_CLASSIFICATION,//  This object is going to be GCed and it is assumed the ship has sailed to do a proper shutdown. If   we have not yet shutdown then we want to make sure we decrement the active instance count. 
Dubbo,WITHOUT_CLASSIFICATION,//  TODO add this to provider config
Dubbo,WITHOUT_CLASSIFICATION,//  Test username or password contains "@" 
Dubbo,WITHOUT_CLASSIFICATION,//  No Category Parameter 
Dubbo,WITHOUT_CLASSIFICATION,//  you can customize name and type of client thread pool by THREAD_NAME_KEY and THREADPOOL_KEY in CommonConstants.   the handler will be warped: MultiMessageHandler->HeartbeatHandler->handler 
Dubbo,WITHOUT_CLASSIFICATION,//  callback instance when async-call is returned 
Dubbo,WITHOUT_CLASSIFICATION,//  export service 
Dubbo,WITHOUT_CLASSIFICATION,//  no need to new client again 
Dubbo,WITHOUT_CLASSIFICATION,/*  The group of the config center generally it's used to identify an isolated space for a batch of config items    but it's real meaning depends on the actual Config Center you use.     */
Dubbo,WITHOUT_CLASSIFICATION,//  The null value unallowed in the ConcurrentHashMap. 
Dubbo,WITHOUT_CLASSIFICATION,//  Set ignored* 
Dubbo,WITHOUT_CLASSIFICATION,// To solve the problem of RMI repeated exposure port conflicts the services that have been exposed are no longer exposed.  providerurl <--> exporter 
Dubbo,WITHOUT_CLASSIFICATION,//  create proxy 
Dubbo,WITHOUT_CLASSIFICATION,//     private boolean isExternalServer; 
Dubbo,WITHOUT_CLASSIFICATION,// header 
Dubbo,WITHOUT_CLASSIFICATION,// if local service interface's method's return type is not instance of return value 
Dubbo,WITHOUT_CLASSIFICATION,// test one unregister 
Dubbo,WITHOUT_CLASSIFICATION,//  Get the weight of the invoker's configuration. The default value is 100. 
Dubbo,WITHOUT_CLASSIFICATION,// content 
Dubbo,WITHOUT_CLASSIFICATION,//  add default extension 
Dubbo,WITHOUT_CLASSIFICATION,//  not allow to save null but allow to update with null which means not update the field 
Dubbo,WITHOUT_CLASSIFICATION,//  Queue 
Dubbo,WITHOUT_CLASSIFICATION,//  ~ end of loop field map 
Dubbo,WITHOUT_CLASSIFICATION,//  connectNum must be greater than or equal to 1 
Dubbo,WITHOUT_CLASSIFICATION,//  it doesn't seem like you should have to do this but java serialization is wacky and doesn't call the default constructor. 
Dubbo,WITHOUT_CLASSIFICATION,//  ip:port -> ExchangeServer 
Dubbo,WITHOUT_CLASSIFICATION,// 32 8 first add space and then add backspace. 
Dubbo,WITHOUT_CLASSIFICATION,//  ~ end of catch 
Dubbo,WITHOUT_CLASSIFICATION,//  maybe url has many subscribed paths 
Dubbo,WITHOUT_CLASSIFICATION,//  check duplicate jar package 
Dubbo,WITHOUT_CLASSIFICATION,//  store back cached positions 
Dubbo,WITHOUT_CLASSIFICATION,//  Sending a subscription request to the server side 
Dubbo,WITHOUT_CLASSIFICATION,// .addLast("logging"new LoggingHandler(LogLevel.INFO))//for debug 
Dubbo,WITHOUT_CLASSIFICATION,//  decrease Time 
Dubbo,WITHOUT_CLASSIFICATION,//  Type of handle 
Dubbo,WITHOUT_CLASSIFICATION,//  use last registry url 
Dubbo,WITHOUT_CLASSIFICATION,//  currently we use a single header to hold the attachments so that the total attachment size limit is about 8k 
Dubbo,WITHOUT_CLASSIFICATION,//  create ProxyInstance class. 
Dubbo,WITHOUT_CLASSIFICATION,//  default value is true 
Dubbo,WITHOUT_CLASSIFICATION,//  @@protoc_insertion_point(message_implements:org.apache.dubbo.common.serialize.protobuf.model.PBRequestType) 
Dubbo,WITHOUT_CLASSIFICATION,//  ================ Complex Collection Type ================  
Dubbo,WITHOUT_CLASSIFICATION,//  @@protoc_insertion_point(message_implements:org.apache.dubbo.common.serialize.protobuf.model.PhoneNumber) 
Dubbo,WITHOUT_CLASSIFICATION,//  get operate will throw a timeout exception because the future is timeout. 
Dubbo,WITHOUT_CLASSIFICATION,// excluded = true 
Dubbo,WITHOUT_CLASSIFICATION,//  backward compatibility for the default value in old version's xsd 
Dubbo,WITHOUT_CLASSIFICATION,//  Check whether or not it is connected 
Dubbo,WITHOUT_CLASSIFICATION,//  cache time (second) 
Dubbo,WITHOUT_CLASSIFICATION,//  If the local @Service Bean exists build a proxy of ReferenceBean 
Dubbo,WITHOUT_CLASSIFICATION,//  If no mock was configured return null directly 
Dubbo,WITHOUT_CLASSIFICATION,//  module 
Dubbo,WITHOUT_CLASSIFICATION,// export an stub service for dispatching event 
Dubbo,WITHOUT_CLASSIFICATION,//  Customized parameters 
Dubbo,WITHOUT_CLASSIFICATION,//  ======================================================     data column definition 
Dubbo,WITHOUT_CLASSIFICATION,// convert error fail fast .  ignore concurrent problem. 
Dubbo,WITHOUT_CLASSIFICATION,// result dependent on method order. 
Dubbo,WITHOUT_CLASSIFICATION,// Test the matching of protocol and select only the matched protocol for refer 
Dubbo,WITHOUT_CLASSIFICATION,//  ignore NoNode Exception.
Dubbo,WITHOUT_CLASSIFICATION,//  ---- for service provider ---- 
Dubbo,WITHOUT_CLASSIFICATION,//  if this file exist firstly delete it. 
Dubbo,WITHOUT_CLASSIFICATION,//  check parameters 
Dubbo,WITHOUT_CLASSIFICATION,// export invoker 
Dubbo,WITHOUT_CLASSIFICATION,//  check for required fields   alas we cannot check 'id' because it's a primitive and you chose the non-beans generator.   check for sub-struct validity
Dubbo,WITHOUT_CLASSIFICATION,// Check if the localClass a constructor with parameter who's type is interfaceClass 
Dubbo,WITHOUT_CLASSIFICATION,//  load 
Dubbo,WITHOUT_CLASSIFICATION,// 00000010-response/oneway/hearbeat=false/hessian |20-stats=ok|id=0|length=0 
Dubbo,WITHOUT_CLASSIFICATION,//  blocking 
Dubbo,WITHOUT_CLASSIFICATION,//  if we are requesting for a Provider with a specific tag 
Dubbo,WITHOUT_CLASSIFICATION,//  pass attachments to result 
Dubbo,WITHOUT_CLASSIFICATION,//  ====================================================== 
Dubbo,WITHOUT_CLASSIFICATION,//  here a three shared connection is established between a consumer process and a provider process. 
Dubbo,WITHOUT_CLASSIFICATION,//  target the method and get its signature 
Dubbo,WITHOUT_CLASSIFICATION,//  no methods 
Dubbo,WITHOUT_CLASSIFICATION,//  Is it synchronized to save the file
Dubbo,WITHOUT_CLASSIFICATION,//  URL cannot be transferred automatically from the server side to the client side by using API instead   it needs manually specified.
Dubbo,WITHOUT_CLASSIFICATION,//         provConf.setApplication(appConfForProvider); 
Dubbo,WITHOUT_CLASSIFICATION,//  may have concurrency issue 
Dubbo,WITHOUT_CLASSIFICATION,//  stores the configuration key-value pairs 
Dubbo,WITHOUT_CLASSIFICATION,//  the scope for referring/exporting a service if it's local it means searching in current JVM only. 
Dubbo,WITHOUT_CLASSIFICATION,// Failure can not be called to listener. 
Dubbo,WITHOUT_CLASSIFICATION,//  Let the client not reply to the heartbeat and turn off automatic reconnect to simulate the client dropped. 
Dubbo,WITHOUT_CLASSIFICATION,//  group="ab" or group="*" 
Dubbo,WITHOUT_CLASSIFICATION,// just for connected 
Dubbo,WITHOUT_CLASSIFICATION,//  continue 
Dubbo,WITHOUT_CLASSIFICATION,//  We will update our cache file after each notification.   When our Registry has a subscribe failure due to network jitter we can return at least the existing cache URL. 
Dubbo,WITHOUT_CLASSIFICATION,//  protocol 
Dubbo,WITHOUT_CLASSIFICATION,//  consumer 
Dubbo,WITHOUT_CLASSIFICATION,//  we may already added some attachments into RpcContext before this filter (e.g. in rest protocol) 
Dubbo,WITHOUT_CLASSIFICATION,//  check if recover successfully 
Dubbo,WITHOUT_CLASSIFICATION,//  only update the state it will be removed from HashedWheelBucket on next tick. 
Dubbo,WITHOUT_CLASSIFICATION,//  handle request. 
Dubbo,WITHOUT_CLASSIFICATION,//  Mark the client into the closure process 
Dubbo,WITHOUT_CLASSIFICATION,//  Register CustomEditors for special fields 
Dubbo,WITHOUT_CLASSIFICATION,//  getName 
Dubbo,WITHOUT_CLASSIFICATION,//  message length placeholder 
Dubbo,WITHOUT_CLASSIFICATION,//  We will check enabled status inside each router. 
Dubbo,WITHOUT_CLASSIFICATION,//  default cache.size is 1000 for LRU should have cache expired if invoke more than 1001 times 
Dubbo,WITHOUT_CLASSIFICATION,//  get statistics data 
Dubbo,WITHOUT_CLASSIFICATION,//  Registered services 
Dubbo,WITHOUT_CLASSIFICATION,// FIXME 
Dubbo,WITHOUT_CLASSIFICATION,//  save any parameter in registry that will be useful to the new url. 
Dubbo,WITHOUT_CLASSIFICATION,//  abnormal case  
Dubbo,WITHOUT_CLASSIFICATION,//  Quick check on the concurrent map first with minimal locking. 
Dubbo,WITHOUT_CLASSIFICATION,//  if result is not null OR it's null but force=true return result directly 
Dubbo,WITHOUT_CLASSIFICATION,//  Transform File URL into Script Route URL and Load   file:///d:/path/to/route.js?router=script ==> script:///d:/path/to/route.js?type=js&rule=<file-content>   Replace original protocol (maybe 'file') with 'script'   Use file suffix to config script type e.g. js groovy ... 
Dubbo,WITHOUT_CLASSIFICATION,//  remove suffix ".jar": "path/to/group-module-x.y.z" 
Dubbo,WITHOUT_CLASSIFICATION,// 00000010-response/oneway/hearbeat=true |20-stats=ok|id=0|length=0 
Dubbo,WITHOUT_CLASSIFICATION,//  default or set void.class for purpose. 
Dubbo,WITHOUT_CLASSIFICATION,/*  * Marker for extension interface * <p/> * Changes on extension configuration file <br/> * Use <code>Protocol</code> as an example its configuration file 'META-INF/dubbo/com.xxx.Protocol' is changes from: <br/> * <pre> *     com.foo.XxxProtocol *     com.foo.YyyProtocol * </pre> * <p> * to key-value pair <br/> * <pre> *     xxx=com.foo.XxxProtocol *     yyy=com.foo.YyyProtocol * </pre> * <br/> * The reason for this change is: * <p> * If there's third party library referenced by static field or by method in extension implementation its class will * fail to initialize if the third party library doesn't exist. In this case dubbo cannot figure out extension's id * therefore cannot be able to map the exception information with the extension if the previous format is used. * <p/> * For example: * <p> * Fails to load Extension("mina"). When user configure to use mina dubbo will complain the extension cannot be loaded * instead of reporting which extract extension implementation fails and the extract reason. * </p> * * @deprecated because it's too general switch to use {@link org.apache.dubbo.common.extension.SPI}  */
Dubbo,WITHOUT_CLASSIFICATION,//  wait timeout ms 
Dubbo,WITHOUT_CLASSIFICATION,// return directly 
Dubbo,WITHOUT_CLASSIFICATION,//  Initialize 
Dubbo,WITHOUT_CLASSIFICATION,//  TODO carries class info every time. 
Dubbo,WITHOUT_CLASSIFICATION,//  mock zookeeper://xxx?mock=return null 
Dubbo,WITHOUT_CLASSIFICATION,//  invoke 
Dubbo,WITHOUT_CLASSIFICATION,//  Username to login register center 
Dubbo,WITHOUT_CLASSIFICATION,//  Check the number of skipping times 
Dubbo,WITHOUT_CLASSIFICATION,//  interface cannot be null 
Dubbo,WITHOUT_CLASSIFICATION,//  override url don't have a port means the ip override url specify is a consumer address or 0.0.0.0   1.If it is a consumer ip address the intention is to control a specific consumer instance it must takes effect at the consumer side any provider received this override url should ignore;   2.If the ip is 0.0.0.0 this override url can be used on consumer and also can be used on provider 
Dubbo,WITHOUT_CLASSIFICATION,//  ~ end of method serializeInternal 
Dubbo,WITHOUT_CLASSIFICATION,//  Try the next server 
Dubbo,WITHOUT_CLASSIFICATION,//  Instead of using Dubbo's configuration I would suggest use the original configuration method Apollo provides.
Dubbo,WITHOUT_CLASSIFICATION,// private String host; 
Dubbo,WITHOUT_CLASSIFICATION,//  whether to auto resize 
Dubbo,WITHOUT_CLASSIFICATION,//  name2desc 
Dubbo,WITHOUT_CLASSIFICATION,//  take effect on all providers so address must be 0.0.0.0 otherwise it won't flow to this if branch 
Dubbo,WITHOUT_CLASSIFICATION,// Test retries and 
Dubbo,WITHOUT_CLASSIFICATION,// just for one method 
Dubbo,WITHOUT_CLASSIFICATION,//  scheduled executor service 
Dubbo,WITHOUT_CLASSIFICATION,//  Process return type. 
Dubbo,WITHOUT_CLASSIFICATION,//             {"timeout" "registry.timeout" "int" 5000 9000 "" "" "" "" ""}              {"file" "registry.file" "string" "" "regConfForServiceTable.log" "" "" "" "" ""}              {"wait" "registry.wait" "int" 0 9000 "" "" "" "" ""}              {"transport" "registry.transporter" "string" "netty" "mina" "" "" "" "" ""}              {"subscribe" "subscribe" "boolean" true false "" "" "" "" ""} 
Dubbo,WITHOUT_CLASSIFICATION,//  message length 
Dubbo,WITHOUT_CLASSIFICATION,//  short name condition 
Dubbo,WITHOUT_CLASSIFICATION,//  If every invoker has the same weight?
Dubbo,WITHOUT_CLASSIFICATION,// TODO to calculate consumerAddressNum 
Dubbo,WITHOUT_CLASSIFICATION,//  add method for verifying against method automatic fallback (see dubbo protocol) 
Dubbo,WITHOUT_CLASSIFICATION,//  ==== Template method ==== 
Dubbo,WITHOUT_CLASSIFICATION,//  Test filter won't throw an exception 
Dubbo,WITHOUT_CLASSIFICATION,//  put into waiting map. 
Dubbo,WITHOUT_CLASSIFICATION,//  end of array. 
Dubbo,WITHOUT_CLASSIFICATION,//  clear first 
Dubbo,WITHOUT_CLASSIFICATION,//  Method routing and Other condition routing can work together 
Dubbo,WITHOUT_CLASSIFICATION,//  <method descmethod instance>   <constructor descconstructor instance> 
Dubbo,WITHOUT_CLASSIFICATION,//  Since 2.6.6 https://github.com/apache/dubbo/issues/3193 
Dubbo,WITHOUT_CLASSIFICATION,//  TODO for now just do plain text output
Dubbo,WITHOUT_CLASSIFICATION,//  Since injvm protocol is configured explicitly we don't need to set any extra flag use normal refer process. 
Dubbo,WITHOUT_CLASSIFICATION,//  isset id assignments 
Dubbo,WITHOUT_CLASSIFICATION,// All of them are called 4 times. A successful attempt to lose 1. subscribe will not be done 
Dubbo,WITHOUT_CLASSIFICATION,//  parse setXXX(SomeEnum value) 
Dubbo,WITHOUT_CLASSIFICATION,//  ServiceBean Bean name 
Dubbo,WITHOUT_CLASSIFICATION,//     private PropertyInjector propertyInjector;      private String context = null; 
Dubbo,WITHOUT_CLASSIFICATION,//  to notify configurator/router changes 
Dubbo,WITHOUT_CLASSIFICATION,//  use 'zookeeper' as the default configcenter. 
Dubbo,WITHOUT_CLASSIFICATION,//  Add methods parameters 
Dubbo,WITHOUT_CLASSIFICATION,//  enable sending readonly event when server closes by default 
Dubbo,WITHOUT_CLASSIFICATION,//  append the characters following the last {} pair. 
Dubbo,WITHOUT_CLASSIFICATION,//  Check if "serialization id" passed from network matches the id on this side(only take effect for JDK serialization) for security purpose. 
Dubbo,WITHOUT_CLASSIFICATION,// The anyhost parameter of override may be added automatically it can't change the judgement of changing url 
Dubbo,WITHOUT_CLASSIFICATION,//  Get properties under specified prefix from PropertySources 
Dubbo,WITHOUT_CLASSIFICATION,//  Reset totalWeight 
Dubbo,WITHOUT_CLASSIFICATION,//  DO NOTHING 
Dubbo,WITHOUT_CLASSIFICATION,//  Reconnection timer regular check connection is available. If unavailable unlimited reconnection. 
Dubbo,WITHOUT_CLASSIFICATION,//  need to configure if there's return value before the invocation in order to help invoker to judge if it's   necessary to return future.
Dubbo,WITHOUT_CLASSIFICATION,//  override url with configurator from configurator from "app-name.configurators" 
Dubbo,WITHOUT_CLASSIFICATION,//  No content  ignore directly 
Dubbo,WITHOUT_CLASSIFICATION,//  impossible 
Dubbo,WITHOUT_CLASSIFICATION,//  Local disk cache file 
Dubbo,WITHOUT_CLASSIFICATION,//  TODO how to assert thread action
Dubbo,WITHOUT_CLASSIFICATION,//  if not auto resize return preset width 
Dubbo,WITHOUT_CLASSIFICATION,// =================================================================================== 
Dubbo,WITHOUT_CLASSIFICATION,//  @@protoc_insertion_point(builder_implements:org.apache.dubbo.common.serialize.protobuf.model.PBRequestType) 
Dubbo,WITHOUT_CLASSIFICATION,// All service providers can not be disabled through override. 
Dubbo,WITHOUT_CLASSIFICATION,//  biz exception. 
Dubbo,WITHOUT_CLASSIFICATION,// One is the same one is different 
Dubbo,WITHOUT_CLASSIFICATION,//  create a new List of invokers 
Dubbo,WITHOUT_CLASSIFICATION,//  timeout check 
Dubbo,WITHOUT_CLASSIFICATION,//  keep every provider's category. 
