@relation 'technicalDebt'

@attribute Text string
@attribute class-att {negative,positive}

@data
'therefore overwrite the other ',negative
'special geometry sections key index value section ',negative
'some inline text elements get returned not themselves but ctempty owing some odd definitions around line the xsds this bit works around and replicates the above rules for that case ',negative
'excel thinks valid date which isnt ',negative
'long there are more digits between ',negative
'get here didnt break ',negative
'the penunit field zero width specified minimum value used which determined the units ',negative
'read optional cached text value ',negative
'normal number data bytes ',negative
'excludes support ',negative
'check paragraphs ',negative
'bug there are files where there prentry for richtextstring ',negative
'lined with the output ',negative
'cell show ',negative
'verify cell format without the conditional rule applied ',negative
'get table row properties trpr ',negative
'undocumented ',negative
'weve just finished with the cells then fire the ',negative
'this objects parent entry ',negative
'get the cells this row ',negative
'optimise styles ',negative
'multiple hssfhyperlinks refer the same record ',negative
'bit unsigned integer that specifies the offset bytes from the start ',negative
'this can happen when the client code has created row and then removesreplaces before adding any cells see bug ',negative
'there change necessary for the current row ',negative
'else typical case and not close threshold ',negative
'len bit character data padding byte ',negative
'valid scale values range from ',negative
'confidence ',negative
'',negative
'update size needed ',negative
'',negative
'create some styles change ',negative
'initialize xwpfchart object ',negative
