oracle, Pattern, NLP, TM, MAT, MAT_TM, MAT_NLP,Comments
0,0,0,0,0,0,0,//  -----------------------------------------------------------------------------------------------   Implementation of the AnnotationVisitor abstract class   ----------------------------------------------------------------------------------------------- 
0,0,0,0,0,0,0,//  Full check for complex generic type match... 
0,0,0,0,0,0,0,//  Find attributOffset of the 'bootstrap_methods' array. 
0,0,1,0,0,0,0,// create new inventor instance within add method of List 
0,0,0,0,0,0,0,//  -----------------------------------------------------------------------------------------------   Other public methods   ----------------------------------------------------------------------------------------------- 
0,0,0,0,0,0,0,//  It's because Integers aren't canonical 
0,0,0,0,0,0,0,//  Handle close method: suppress, not valid. 
0,0,0,0,0,0,0,//  Will allow CaptureTheRest to bind the variable to empty 
0,0,0,0,0,0,0,//  Making a class abstract doesn't _really_ prevent instantiation :-) 
0,0,0,0,0,0,0,//  Not the usual case - simply forget about the type check... 
0,0,0,0,0,0,0,//  Map key: Country   Map value: Locale 
0,0,0,0,0,0,0,//  Write tag and type_index, and reserve 2 bytes for num_element_value_pairs. 
0,0,0,0,0,0,0,//  If we have a bean type use it so that generics are considered 
0,0,0,0,0,0,0,//  Find a param-aware ancestor 
0,0,0,0,0,0,0,//  Cache handling 
0,0,0,0,0,0,0,//  Note: fields are ordered as in the field_info structure, and those related to attributes are   ordered as in Section 4.7 of the JVMS. 
0,0,0,0,0,0,0,//  No longer counting 
0,0,0,0,0,0,0,// -------------------------------------------------------------------------   Management of transaction synchronizations  ------------------------------------------------------------------------- 
0,0,0,0,0,0,0,//  Proxy classes never have annotations on their redeclared methods. 
0,0,0,0,0,0,0,//  SPR-17593: explicit HEAD should not clash with implicit mapping via GET 
0,0,0,0,0,0,0,//  Avoid initialization of shared DefaultConversionService if   no standard type conversion is needed in the first place... 
0,0,0,0,0,0,0,//  Process any late evictions 
0,0,0,0,0,0,0,//  Explicitly close all MessageProducers and MessageConsumers that   this Session happens to cache... 
0,0,0,0,0,0,0,//  Fall back to stream existence: can we open the stream? 
0,0,0,0,0,0,0,//  Unless it was invalidated 
0,0,0,0,0,0,0,//  Prepare taskExecutor and maxMessagesPerTask. 
0,0,0,0,0,0,0,//  left scans right, and right scans left 
0,0,0,0,0,0,0,//  Since there is already a stack map frame for this bytecode offset, there is no need to   insert a new one. 
0,0,0,0,0,0,0,//  No transaction or new transaction for the current scope ->   invoke the afterCompletion callbacks immediately 
0,0,0,0,0,0,0,//  classes. 
0,0,0,0,0,0,0,//  Cache the result for further calls to getType() 
0,0,0,0,0,0,0,//  Note: the ordering of the config classes is intentionally: global, two, one. 
0,0,0,0,0,0,0,//  Handle JPA 2.0 unwrap method - could be a proxy match. 
0,0,0,0,0,0,0,//  -----------------------------------------------------------------------------------------------   Exceptions table entries, debug information, max stack and max locals   ----------------------------------------------------------------------------------------------- 
0,0,0,0,0,0,0,//  Now test the Prototype TargetSource 
0,0,0,0,0,0,0,// ---------------------------------------------------------------------   Implementation of remaining BeanFactory methods  --------------------------------------------------------------------- 
0,0,0,0,0,0,0,//  java.util.Properties does not allow null values (because Hashtable does not) 
0,0,0,0,0,0,0,//  The bootstrap method arguments can be Constant_Dynamic values, which reference other   bootstrap methods. We must therefore add the bootstrap method arguments to the constant pool   and BootstrapMethods attribute first, so that the BootstrapMethods attribute is not modified 
0,0,0,0,0,0,0,//  cool; now let's change the script and check the refresh behaviour... 
0,0,0,0,0,0,0,//  set up test data 
0,0,0,0,0,0,0,//  Look for Query arguments, primarily JPA 2.1's addNamedQuery(String, Query) 
0,0,0,0,0,0,0,//  If dstFrame is an exception handler block, it can be reached from any instruction of the   basic block corresponding to this frame, in particular from the first one. Therefore, the   input locals of dstFrame should be compatible (i.e. merged) with the input locals of this   frame (and the input stack of dstFrame should be compatible, i.e. merged, with a one
0,0,0,0,0,0,0,//  JSON must be preferred for Flux<String> -> List<String> or else we stream 
0,0,0,0,0,0,0,// -------------------------------------------------------------------------   Inner classes used as internal adapters  ------------------------------------------------------------------------- 
0,0,0,0,0,0,0,//  parseCheck("(#fact = {|n| $n <= 1 ? 1 : $n * #fact($n-1) }; #fact(5))",   "(#fact={|n| ($n <= 1) ? 1 : ($n * #fact(($n - 1))) };#fact(5))");   } // 120 
0,0,0,0,0,0,0,//  SPR-17256 
0,0,0,0,0,0,0,//  Test with default class loader first... 
0,0,0,0,0,0,0,//  session exists 
0,0,0,0,0,0,0,//  Fetch Spring root application context and initialize the delegate early,   if possible. If the root application context will be started after this 
0,0,0,0,0,0,0,//  context-param in web.xml, if any. 
0,0,0,0,0,0,0,//  7.5.12 
0,0,0,0,0,0,0,/* 			weblogic.transaction.TransactionManager wtm =					(weblogic.transaction.TransactionManager) getTransactionManager();			wtm.forceResume(suspendedTransaction);			 */
0,0,0,0,0,0,0,//  Detect transformation-aware ClassLoader by traversing the hierarchy   (as in GlassFish, Spring can be loaded by the WebappClassLoader). 
0,0,0,0,0,0,0,//  Need to recreate all Cache instances with the new null-value configuration... 
0,0,0,0,0,0,0,//  regular DateFormat-based Date, Calendar, Long converters 
0,0,0,0,0,0,0,//  here: RIGHT!=null LEFT==unknown 
0,0,0,0,0,0,0,//  The access_flags, name_index, descriptor_index and attributes_count fields use 8 bytes. 
0,0,0,0,0,0,0,//  should do client-side lookup 
0,0,0,0,0,0,0,//  Either targetClass or targetObject specified. 
0,0,0,0,0,0,0,//  Publish early application events now that we finally have a multicaster... 
0,0,0,0,0,0,0,//  method and class level -> method value overrides 
0,0,0,0,0,0,0,//  SPR-11140 
0,0,0,0,0,0,0,//  Visit the RuntimeVisibleParameterAnnotations attribute. 
0,0,0,0,0,0,0,//  SPR-8798 
0,0,0,0,0,0,0,//  create a new bean 
0,0,0,0,0,0,0,//  ---------------------------------------------------------------------   Constructors   --------------------------------------------------------------------- 
0,0,0,0,0,0,0,//  Hamcrest..   Hamcrest.. 
0,0,0,0,0,0,0,/* 					weblogic.transaction.Transaction wtx = (weblogic.transaction.Transaction) tx;					wtx.setProperty(ISOLATION_LEVEL_KEY, isolationLevel);					 */
0,0,0,0,0,0,0,//  We must copy until this is resolved:   https://github.com/eclipse/jetty.project/issues/2429 
0,0,0,0,0,0,0,//  invisibleTypeAnnotationOffsets array). 
0,0,0,0,0,0,0,//  Change IFNULL and IFNONNULL to ASM_IFNULL and ASM_IFNONNULL. 
0,0,0,0,0,0,0,//  Sort non-void returning write methods to guard against the ill effects of   non-deterministic sorting of methods returned from Class#getDeclaredMethods   under JDK 7. See https://bugs.java.com/view_bug.do?bug_id=7023180 
0,0,0,0,0,0,0,//  7.5.11 
0,0,0,0,0,0,0,//  parseCheck("'efg' between {'abc', 'xyz'}", "('efg' between {'abc','xyz'})");   }// true 
0,0,0,0,0,0,0,//  Plain response found. 
0,0,0,0,0,0,0,//  Let the bean definition get re-merged now that we're actually creating   the bean... just in case some of its metadata changed in the meantime. 
0,0,0,0,0,0,0,//  should only happen in test environments 
0,0,0,0,0,0,0,//  trigger immediate startup 
0,0,0,0,0,0,0,//  a=b 
0,0,0,0,0,0,0,//  directly implemented 
0,0,0,0,0,0,0,//  Not running in an ApplicationContext -> register tasks early... 
0,0,0,0,0,0,0,//  Check that the bean can invoke the overridden method on itself   This differs from Spring's AOP support, which has a distinct notion   of a "target" object, meaning that the target needs explicit knowledge   of AOP proxying to invoke an advised method on itself. 
0,0,0,0,0,0,0,//  Check subclass fields were copied 
0,0,0,0,0,0,0,//  helper class 
0,0,0,0,0,0,0,/*  data =  */
0,0,0,0,0,0,0,//  Override default "txMgr" from @TxComposedWithOverride with "localTxMgr" 
0,0,0,0,0,0,0,//  CaptureTheRestPathElement 
0,0,0,0,0,0,0,//  Defensively fall back to URL connection check instead 
0,0,0,0,0,0,0,//  nothing to really test; it is enough if we don't get error while creating app context
0,0,0,0,0,0,0,//  Assignment 
0,0,0,0,0,0,0,//  :{x} style parameter 
0,0,0,0,0,0,0,//  should have failed with bogus propagation code 
0,0,0,0,0,0,0,//  7.5.10 
0,0,0,0,0,0,0,/*  All tests are in the parent class...  */
0,0,0,0,0,0,0,//  nothing passed to varargs parameter 
0,0,0,0,0,0,0,//  Send message via current transport... 
0,0,0,0,0,0,0,//  This forces the method to be executed again 
0,0,1,0,0,0,0,//  Advice instance identity is unimportant to the proxy class:   All that matters is type and ordering. 
0,0,0,0,0,0,0,//  Read the fields_count field. 
0,0,0,0,0,0,0,//  Modify nested map 
0,0,0,0,0,0,0,//  SPR-6268 
0,0,0,0,0,0,0,//  Entry for fallback locale that isn't already in filenames list. 
0,0,0,0,0,0,0,//  SPR-16059 
0,0,0,0,0,0,0,//  Create a deep copy, resolving any references for values. 
0,0,0,0,0,0,0,//  ClientHttpRequest delegation methods... 
0,0,0,0,0,0,0,//  @@protoc_insertion_point(builder_scope:SecondMsg) 
0,0,0,0,0,0,0,//  Note: Unlike return type, no such generic information is needed for the throwing type,   since Java doesn't allow exception types to be parameterized. 
0,0,0,0,0,0,0,//  Full match: language + country, possibly narrowed from earlier language-only match 
0,0,0,0,0,0,0,//  SPR-9378 
0,0,0,0,0,0,0,//  Compute the offset and the length of the BootstrapMethods 'bootstrap_methods' array. 
0,0,0,0,0,0,0,//  method level 
0,0,0,0,0,0,0,//  Leaf count 
0,0,0,0,0,0,0,//  Shortcut if no args need to be loaded 
0,0,0,0,0,0,0,//  Else, use path within current servlet mapping if applicable 
0,0,0,0,0,0,0,//  If the meta-distance is positive, that means the annotation is   meta-present and should therefore have lower priority than directly   present annotations (i.e., it should be prepended to the list instead   of appended). This follows the rule of last-one-wins for overriding   properties. 
0,0,0,0,0,0,0,//  obtain a FactoryBean's object type... 
0,0,0,0,0,0,0,//  WebSocketContainer 
0,0,0,0,0,0,0,//  Clear already activated context builder. 
0,0,0,0,0,0,0,//  succeeds 
0,0,0,0,0,0,0,//  Configure the bean definition reader with this context's 
0,0,0,0,0,0,0,//  Static references 
0,0,0,0,0,0,0,//  Flip the default implementation from SyncHandlerMethodArgumentResolver:   instead of delegating to (sync) resolveArgumentValue,   call (async) super.resolveArgument shared with non-blocking resolvers;   actual resolution below still sync... 
0,0,0,0,0,0,0,//  test resolve with no args 
0,0,0,0,0,0,0,//  Required so that all BeanPostProcessors, Scopes, etc become available. 
0,0,0,0,0,0,0,//  Visit the NestedMembers attribute. 
0,0,0,0,0,0,0,//  Use copy instead of buffer wrapping because Callback#succeeded() is   used not only to release the buffer but also to request more data   which is a problem for codecs that buffer data. 
0,0,0,0,0,0,0,//  subroutine(s) it belongs. Start with the main "subroutine": 
0,0,0,0,0,0,0,//  A custom namespace, not to be handled by Spring - maybe "xml:...". 
0,0,0,0,0,0,0,//  The token stream constructed from that expression string 
0,0,0,0,0,0,0,//  We keep HandlerExceptionResolvers in sorted order. 
0,0,0,0,0,0,0,//  Actual implementations of Context methods follow 
0,0,0,0,0,0,0,//  True because it maybeMatches with potential argument subtypes 
0,0,0,0,0,0,0,//  'value' in @SpringAppConfig should not override 'value' in @ContextConfig 
0,0,0,0,0,0,0,//  ---------------------------------------------------------------------   Pseudo-implementation of ConfigurableWebApplicationContext   --------------------------------------------------------------------- 
0,0,0,0,0,0,0,//  --- When --- 
0,0,0,0,0,0,0,/*  Primary lookup that holds all users and their sessions  */
0,0,0,0,0,0,0,// constructor 
0,0,0,0,0,0,0,//  If we cannot resolve types, we are not assignable 
0,0,0,0,0,0,0,//  Don't allow no-public methods as required. 
0,0,0,0,0,0,0,//  real numbers must have leading digits 
0,0,0,0,0,0,0,//  Create a ResourceBundleMessageSource for the specified resource bundle   basename in the JSTL context-param in web.xml, wiring it with the given   Spring-defined MessageSource as parent. 
0,0,0,0,0,0,0,//  second call: cache hit 
0,0,0,0,0,0,0,//  no characters for var1   no characters for var1 
0,0,0,0,0,0,0,//  Visit the field declaration. 
0,0,0,0,0,0,0,//  Same contract as for overrides.xml 
0,0,0,0,0,0,0,//  Parse depends-on list of bean names. 
0,0,0,0,0,0,0,//  Shouldn't custom translate this - invalid class 
0,0,0,0,0,0,0,//  Check bean class whether we're dealing with a FactoryBean. 
0,0,0,0,0,0,0,//  Here we do not extract the labels corresponding to the attribute content. This would   require a full parsing of the attribute, which would need to be repeated when parsing   the bytecode instructions (see below). Instead, the content of the attribute is read one   type annotation at a time (i.e. after a type annotation has been visited, the next type   annotation is read), and the labels it contains are also extracted one annotation at a   time. This assumes that type annotations are ordered by increasing bytecode offset.
0,0,0,0,0,0,0,//  Optimized resolution: no arguments to apply,   therefore no MessageFormat needs to be involved.   Note that the default implementation still uses MessageFormat;   this can be overridden in specific subclasses. 
0,0,0,0,0,0,0,/*  no beans  */
0,0,0,0,0,0,0,//  Serialize as regular MessageHeaders (without MessageHeaderAccessor reference) 
0,0,0,0,0,0,0,//  It's a normal bean property. 
0,0,0,0,0,0,0,//  Then skip the num_element_value_pairs and element_value_pairs fields (by reading them 
0,0,0,0,0,0,0,//  bean does not exist 
0,0,0,0,0,0,0,// ---------------------------------------------------------------------   Exporter implementation  --------------------------------------------------------------------- 
0,0,0,0,0,0,0,//  gh-23101 
0,0,0,0,0,0,0,//  Add the bootstrap method to the symbol table or revert the above changes. 
0,0,0,0,0,0,0,//  SPR-14141 
0,0,0,0,0,0,0,//  -----------------------------------------------------------------------------------------------   Main method, to simulate the execution of each instruction on the output frame   ----------------------------------------------------------------------------------------------- 
0,0,0,0,0,0,0,//  We must check each value to see whether it requires a runtime reference   to another bean to be resolved. 
